d1,k1,d2,k2,Kd,n,k3
0.019924387,1.80232594,0.041767005,1.009640276,0.168849586,0.50785903,0.000210944
0.018182536,0.174783326,0.308437139,0.012613434,2.934269504,0.565069411,0.000477713
0.016739997,0.504080619,0.001754554,0.036798773,49.45004221,0.659982648,0.007484567
0.019174607,6.394893753,7.175188804,0.00068786,0.333042762,0.648644541,0.031683513
0.017518451,0.06826006,0.002006781,0.097162795,0.138303552,3.392855529,0.001587937
0.018170335,0.226030303,0.000754223,0.176807222,142.0692213,0.577342766,6.852252111
0.016420429,2.217345319,1.351553786,0.221734532,0.765890472,1.212092667,0.048696753
0.017599273,3.330427623,0.003060789,0.589974626,9.605058184,1.192095652,0.000742734
0.018689898,0.24688801,0.269670434,1.124173474,0.967906337,1.503682524,1.961101175
0.019772121,1.320788666,0.000257533,0.000709306,4.75882791,0.650896472,0.009605058
0.015465202,0.131069004,0.005178055,4.650503762,0.427398834,1.047899238,0.001261343
0.017304736,0.113283502,0.152229913,0.008659643,0.4851023,1.747751411,0.000178169
0.017193912,0.383854527,0.003722488,0.01575796,0.862647431,1.982746175,0.000280221
0.016719142,2.450003285,0.007455899,0.000886135,19.46106784,2.030028526,0.920802875
0.015956303,6.931597451,0.004926063,0.003408003,0.340800325,1.988251143,5.854637363
0.017643207,5.319040944,0.000536002,1.001920663,945.8740991,0.559612464,0.033560879
0.016019161,0.191646106,2.175204034,0.000892963,0.119078494,0.691355667,0.010901845
0.019836692,8.793599189,0.000742734,0.651878514,9.172759354,2.504460747,1.662774415
0.016691909,0.386812055,1.464985524,3.474028151,131.0690042,2.941393906,0.159404288
0.016836591,5.339492736,5.854637363,1.266193268,50.79644666,0.720215224,0.046149465
0.015536551,0.846252569,0.004390359,0.017080477,58.77148532,1.578440633,1.999094542
0.019726669,1.115578151,0.000101742,0.144266889,1.714615189,1.141159143,0.04632691
0.017953832,0.960505818,0.068522521,0.000917276,664.5076729,0.735348476,0.034211071
0.015732954,0.087263642,0.500226467,0.388299353,0.115922214,0.704904637,0.001470618
0.017088712,1.968641639,0.12421289,1.734469497,19.76211096,0.644610682,0.942251129
0.017215359,0.714770577,3.665782273,1.437143053,0.859343243,0.996194948,0.019535896
0.015345542,1.393691549,0.739889164,0.000110281,0.219196358,1.000346634,0.811272335
0.015456306,0.080506943,0.000903303,0.040816272,0.875991718,0.837696761,9.56826805
0.019374222,1.029200527,0.166916781,6.130557921,0.331767113,3.218748824,1.656405511
0.016964623,0.172782598,1.594042881,0.000228648,0.442418555,0.898443696,0.025654684
0.015849553,1.041118108,0.002217345,0.319276289,19.83809657,0.751320306,0.000174783
0.018220935,3.254617835,0.326713189,0.000223443,7.065886657,2.494066616,0.000757123
0.018661244,7.717915156,0.003868121,0.000295688,0.149910942,0.536816157,1.631172909
0.017406258,0.273841963,0.252638771,0.011284959,7.427340485,0.826163942,0.149910942
0.015645692,6.747869371,0.000129569,0.010735773,89.29627309,0.81140832,0.000144267
0.018731165,0.472244237,0.000316835,5.548385993,2.412681533,3.867764621,0.000406599
0.016291816,0.903302752,0.136720404,1.476272965,2.911834361,1.162717005,0.000300262
0.017849117,0.342110707,0.22864761,0.811272335,0.213386366,0.888534685,0.001631173
0.019037197,0.892962731,0.000533949,0.287850287,6.130557921,2.541182519,0.000440724
0.01699882,0.28237961,0.015458476,0.002277718,0.59680621,3.710207823,0.000227772
0.017617847,0.488839923,0.031683513,0.049831046,9.791141644,1.052266404,6.594269111
0.019983705,0.051384642,0.002312952,0.000259518,14.09829737,0.713754578,0.051780551
0.017357919,8.82741071,0.190180799,0.019686416,1493.367401,0.589065514,0.007658905
0.019834789,3.14412642,0.000388299,2.468880105,0.244061907,0.701492702,0.007314197
0.016925625,1.437143053,0.212569035,6.670627149,10.29200527,0.730775413,1.909120466
0.017031453,8.430111782,0.032421517,0.00261517,30.84371394,1.389436594,0.015399265
0.017126444,0.207730373,0.037511693,0.070930551,0.613055792,2.574870722,0.08238219
0.015572349,4.964017837,0.024406191,0.062493282,1.033157819,0.518530228,1.23737119
0.017409596,0.118168031,0.601404491,0.000388299,0.57433683,0.991373087,0.107770525
0.017494948,0.81439169,0.009458741,0.677381503,7.398891635,0.760752988,0.000646894
0.017830299,4.650503762,0.052380141,0.065187851,0.632169201,0.530895567,0.0419276
0.015487463,3.665782273,0.001938653,0.003242152,54.01321148,3.250135801,0.000578762
0.016252806,2.52638771,8.112723354,0.102525839,36.51741273,1.057384439,4.004054683
0.016082267,1.119867566,0.41288902,2.286476103,22.08852249,0.749759603,0.106536886
0.016251247,0.540132115,3.447466066,0.021094375,19.53589594,1.927191586,0.030725574
0.019082891,0.058322124,0.324215171,0.00156976,35.54948662,1.035623782,0.055911353
0.01922063,5.677624505,0.183020611,2.03001852,9.716279516,0.854113676,0.639489375
0.017323,0.103713033,0.042904219,1.788545529,0.714770577,0.580150857,0.35142555
0.016436182,0.077475907,0.544293732,3.27969406,0.403490518,3.341509556,0.000836566
0.018987971,3.27969406,0.000397344,0.000355495,4424.185554,0.682310347,0.00156976
0.016888335,1.493367401,0.000132587,0.008895424,26.15170448,2.049823938,0.19762111
0.01967566,0.062493282,0.015697603,0.37946058,0.356861749,0.589882698,0.000138835
0.017712711,9.102625318,4.722442369,0.026353199,548.4874144,0.724220038,0.641948222
0.01543113,1.464985524,0.138303552,3.67987726,5339.492736,0.629160499,3.330427623
0.019681321,0.06321692,0.725827357,0.001453784,2.101357769,2.625332222,0.002069347
0.016951614,0.578761988,0.00456212,0.005832212,0.385330453,1.563197429,0.000544294
0.018978869,0.038533045,0.275951865,0.132586712,0.639489375,1.152286925,0.000199909
0.019888118,1.177154137,0.000659427,0.036377541,6.645076729,1.458514774,0.004065993
0.019647379,1.195363526,0.027174819,0.004509897,18.87266945,0.835956629,0.000294555
0.015779793,7.011861566,2.536101709,0.09458741,0.856051712,1.453468696,0.014316384
0.016661524,7.571233961,0.008895424,0.105317369,737.0551753,1.541676428,2.286476103
0.01525604,0.147627297,0.217520403,0.008560517,0.405041945,2.96390663,0.000173447
0.01778931,3.765592613,0.196864164,0.62493282,0.313208351,2.290241921,0.306078859
0.017331308,0.098287887,5.832212419,1.223207119,0.391291127,2.354629385,0.008333613
0.015041051,0.3988718,0.001727826,0.229526764,67.22023091,0.694718297,0.000419276
0.018268173,0.358233888,0.021668724,0.137773809,2.394234402,0.777276606,1.714615189
0.015142355,0.23850638,0.000760035,0.009033028,100.5773063,1.160301715,0.000519796
0.016462999,4.225064403,0.044411966,0.010135224,0.117715414,0.876909582,1.119867566
0.01660092,0.039734401,0.502149845,7.837303527,14.59374208,3.385807615,0.572136955
0.015602243,7.370551753,0.000585464,8.560517117,261.5170448,3.669287631,0.000603717
0.015662205,0.622539148,0.007658905,1.643740793,0.54638655,1.586117885,0.00073142
0.019465472,0.859343243,0.02304093,0.000728618,140.4429684,0.629596751,0.000119996
0.016599328,1.453784386,0.078072844,0.452723807,147.6272965,1.712970136,0.016691678
0.015485978,6.177792731,1.44266889,6.201546437,30.60788587,2.665673342,0.000326713
0.019104862,0.0419276,1.470618415,3.823842537,9.679063372,2.3238227,0.000192383
0.01593948,1.431638382,2.911834361,9.90451772,0.470435406,1.886222674,0.00047406
0.015740499,8.143916897,0.00177487,0.009278975,1.747833262,1.521505976,0.08365656
0.018922534,0.771791516,0.001631173,4.544645372,107.7705254,0.612380394,0.00013672
0.018257665,8.759917176,0.654384996,0.000356862,0.517805509,0.737901421,0.096419898
0.016103872,8.929627309,5.040806191,0.000391291,682.6006015,2.041316662,9.86658057
0.015155429,0.496401784,0.649381632,0.000245942,224.3020967,0.724722203,0.097162795
0.01832256,9.350467678,3.853304533,0.002770129,2.366827827,3.661665489,0.021175483
0.01545186,0.055271341,3.882993528,2.487902367,0.13309651,0.523949619,0.003751169
0.018222683,1.539926526,0.000706589,0.000382384,105.3173687,1.181402033,0.000199144
0.01583588,3.343233167,0.000990452,0.029568775,211.754834,2.550004866,0.000830169
0.018993434,6.90504744,0.146498552,0.000116815,78.37303527,2.710389142,0.001999095
0.018732961,0.62493282,0.076295689,0.001708048,248.7902367,0.684679157,6.493816316
0.017847405,7.314197223,0.000521795,3.381945983,2.286476103,0.720714612,0.06273357
0.016216999,0.865964323,0.02085291,0.000308437,0.865964323,2.47169375,0.002707073
0.019222474,0.29006812,4.50989745,0.000596806,5.319040944,3.785542329,0.00949511
0.015039608,1.909120466,1.80232594,0.000378007,1.021331359,1.420599616,0.000301416
0.016776959,0.115922214,0.139905031,0.121852188,8.050694251,3.209836917,0.031927629
0.019730453,1.747833262,0.167558578,0.216687238,0.103315782,0.522136891,0.003651741
0.017454731,2.575332647,2.142068394,0.031200867,0.439035866,3.174435358,0.070388223
0.019751276,2.934269504,0.001351554,0.000127595,27.80780227,3.827759003,0.131572967
0.016178167,0.059680621,1.330965097,0.000629748,1.128495938,1.997921639,0.004650504
0.016653537,2.516710919,0.003180534,0.006985004,4.356790396,0.511746062,0.003330428
0.015745028,1.266193268,0.278078023,0.212569035,12.95686698,0.523223774,8.726364175
0.016577058,0.486967525,3.722488231,0.826989509,1.569760271,1.512043872,0.002183568
0.01750166,0.245000328,0.00938642,0.000154585,0.820666426,1.522560969,0.002330773
0.015886072,0.047406002,0.050214985,0.00015223,6.878599123,0.657243557,0.004614946
0.016437759,0.08397822,0.001242129,0.087263642,31.92762888,0.601860066,0.994260074
0.018645145,6.985004121,0.025654684,0.521795104,0.424130984,0.92242275,1.090184492
0.016722349,1.551791374,0.000173447,0.052783721,4050.419451,0.567817808,0.294555181
0.016327788,0.219196358,0.000540132,0.050214985,8.692939692,1.924521782,0.001865664
0.017387907,0.233973497,0.000910263,0.168202843,1.675585782,1.083350441,0.227771824
0.018507979,0.089639619,0.000115036,0.007455899,0.43567904,1.790670633,0.007202778
0.017612779,0.215857263,0.008861352,0.039734401,85.93432434,3.927197082,8.081649291
0.018088625,9.137625049,0.005298667,0.059224309,1159.222139,0.525404332,0.330496349
0.016310574,1.001920663,0.000145937,5.217951042,1.341219935,2.475122621,0.000208529
0.019424449,0.440723965,0.006037169,0.000309623,0.312008673,0.958931721,0.004113075
0.016368548,3.736801254,0.000137774,0.025654684,0.192382988,1.397162668,5.442937323
0.018799545,7.202777512,0.027384196,1.315729665,2142.068394,0.72271563,0.040504195
0.019575915,1.459374208,0.000117715,0.000188727,1.504873519,0.999653486,0.143714305
0.018226178,9.791141644,0.701186157,9.067759646,9458.740991,0.900313901,0.000135155
0.015575336,0.288957076,0.085277279,0.554838599,46.68385018,2.974196568,0.333042762
0.017179079,0.056776245,0.00074559,0.00020145,0.447541521,2.210695005,0.002770129
0.01684305,5.634213934,0.001356751,2.575332647,283.4653633,0.532000682,0.000232185
0.016456685,1.186223891,0.010135224,0.00010292,102.9200527,0.745613559,0.000220885
0.019514064,3.037386092,1.781694886,0.424130984,69.0504744,2.095798477,0.009828789
0.01561871,0.236682783,0.002545853,0.00572137,7.2304723,3.076947867,0.040349052
0.016266839,0.411307536,2.158572633,0.000133097,2.00678109,2.409109552,8.593432434
0.019055461,2.968246743,0.12469049,0.019914374,35.96113027,2.862945089,0.000649382
0.019191163,1.631172909,0.00049831,0.768835332,156.9760271,2.157708539,0.000163744
0.016235671,0.040504195,0.003368992,0.066450767,0.465050376,0.993436735,0.040973211
0.017690643,0.924343376,0.002478373,0.00059452,6.493816316,1.208736687,0.917275935
0.017364579,0.325461783,0.118168031,0.039129113,0.258523484,0.726734348,0.097536388
0.019918656,0.079585387,0.000148765,1.72120791,9.137625049,1.90065937,7.928055225
0.019979872,0.267608559,0.000246888,0.000106947,21.01357769,0.690876622,0.002277718
0.017503338,5.278372068,0.000280221,0.08397822,57.87619883,0.535329848,0.008593432
0.016323092,4.57966102,0.521795104,0.000215857,20.53525026,0.631782552,0.012907238
0.018133781,0.751334503,0.634599901,0.383854527,2.516710919,0.605206757,0.015340282
0.015111892,0.051187824,1.999094542,0.380919612,0.155179137,2.056940411,1.102808234
0.016754451,5.854637363,0.005360023,0.014044297,132.5867118,1.992389896,1.409829737
0.018518631,2.077303726,0.000737055,0.023850638,36.94026444,1.1076484,0.012421289
0.016125506,0.466838502,0.03988718,0.204565944,1.209205183,2.780800025,0.000620155
0.015611223,0.049071952,0.000538063,0.913762505,0.592243087,2.348110008,0.108184905
0.018034932,0.073988916,0.002605154,0.005991009,6.931597451,0.608150374,0.199909454
0.015278,0.081752304,0.000554839,0.030607886,14.99109421,1.320880544,0.266583542
0.017768851,0.295687751,0.019091205,0.001325867,45.97269885,2.357895858,0.003736801
0.019981788,0.637039947,0.001137191,0.001141563,50.02264671,0.579347155,0.011816803
0.016040681,5.484874144,0.001209205,0.000459727,0.62493282,1.146709536,0.000748457
0.017988298,1.481949257,0.066450767,0.003132084,3.637754054,1.193749393,0.000252639
0.016102328,1.872837083,0.206142086,6.543849964,1.851398894,2.811811731,0.002251645
0.0172451,1.124173474,0.080816493,0.030962308,0.178854553,1.613842737,0.000117265
0.016073016,0.170804772,0.012808551,0.109018449,0.168202843,1.519398182,0.00118168
0.016489858,0.256546838,0.070658867,0.00695825,1.865663579,0.683256886,0.104111811
0.016086894,2.759518649,0.27489489,0.000986658,576.5451635,1.26006661,0.041767005
0.018340139,0.104512122,0.001330965,0.01727826,45.0989745,0.927551956,3.651741273
0.017419616,2.7279307,0.084301118,0.000567762,0.479549379,3.835726885,0.23850638
0.018868175,0.130566972,0.037224882,0.004257618,0.218356773,0.823876502,0.000536002
0.019756959,0.359611303,0.010213314,0.498310456,0.14261548,0.635736136,2.686375182
0.019454275,4.424185554,0.846252569,0.072582736,395.8220648,0.750279477,4.458273081
0.019683209,1.816212526,0.002686375,5.021498454,44.07239651,3.196515302,0.088954243
0.017283177,0.447541521,1.141563305,0.910262532,11.63679365,2.111839216,0.408162718
0.019724778,0.070930551,0.007314197,0.000204566,0.468633503,0.892856358,0.185851755
0.015363211,0.119536353,3.780071373,0.120457358,40.04054683,0.616212563,0.02093309
0.015408949,3.609940136,0.1600172,6.107076122,0.12469049,0.561166192,0.006273357
0.016257482,1.606324685,5.655877571,0.005699455,46.32690995,0.977047089,2.6556245
0.019154392,0.086596432,0.292303041,0.000177487,2.791472369,0.948355583,0.0949511
0.018659454,5.298667488,8.527727876,0.002200392,21.58572633,3.265943878,0.001516468
0.01937608,1.528152396,0.084625257,0.000525815,1.545847567,2.829407553,0.013207887
0.015811602,4.290421892,2.286476103,0.068522521,367.987726,0.656788149,0.001295687
0.018695275,0.786743808,0.108184905,1.145952633,1.383035518,0.675721189,0.02304093
0.018252414,8.593432434,4.562119602,0.170150541,2.053525026,3.69993519,0.011953635
0.01747818,0.338194598,0.003912911,0.194610678,33.56087949,1.19126964,0.080506943
0.019709651,3.582338881,0.000515822,0.000913763,2.158572633,0.561555298,0.00045099
0.016946738,4.795493794,0.000768835,0.052380141,1025.258393,0.662273942,0.449262325
0.015728428,0.382384254,6.747869371,0.015399265,1.437143053,3.505207862,0.00246888
0.018509754,0.651878514,0.001111305,0.430691863,20.69347055,1.14750465,0.001844308
0.015139451,0.452723807,0.033304276,0.000649382,0.339494962,0.664112703,7.45589872
