d1,k1,d2,k2,Kd,n,k3
0.019987538,0.12421289,9.753638756,0.004492623,0.839782203,0.644610682,0.000561263
0.017855964,0.536002317,0.036238204,9.458740991,46.50503762,1.286543288,1.487647374
0.016481954,0.056776245,0.000292303,5.442937323,36.37754054,3.08977118,0.032671319
0.015080045,0.102920053,0.745589872,0.005040806,0.427398834,2.282318286,0.000131069
0.017128086,0.661962417,0.163117291,0.005138464,0.299111653,1.217988068,0.632169201
0.01543705,0.477712567,0.000452724,0.001081849,4.373542321,0.778894589,0.279147237
0.019487884,7.038822279,0.006297478,0.003279694,9.495109992,2.786588552,0.022864761
0.015701303,0.492606343,0.000192383,0.392795647,48.88399226,0.880564141,0.00049072
0.017862815,8.659643234,0.000313208,0.168202843,0.529866749,3.21651853,0.917275935
0.01742797,0.101352236,0.000639489,0.11726453,1.487647374,2.199994627,6.297478111
0.018297978,9.94260074,0.550596357,0.000199144,265.56245,1.74896328,7.2304723
0.016851128,5.442937323,0.022777182,0.010901845,1.754553708,0.807480878,0.986658057
0.0162606,6.419482215,0.429042189,0.001534028,10.41118108,1.860254489,0.006419482
0.016137881,0.035277679,0.000477713,0.0003408,0.145937421,1.208736687,0.000440724
0.016693509,4.065993375,0.000492606,0.714770577,0.429042189,0.625247808,3.582338881
0.015442972,5.278372068,0.041130754,0.143163838,0.218356773,3.167841163,0.000523801
0.015544002,0.561263327,0.012710618,0.000403491,7.314197223,2.599979053,0.008998428
0.01901348,2.968246743,2.277718242,0.011907849,0.42250644,2.204574147,0.000297966
0.019993289,0.454464537,0.085605171,1.38835331,3.708230031,0.893475454,0.945874099
0.016170412,0.256546838,0.031081359,0.02243021,12.32631703,0.599777788,0.015458476
0.016349723,2.158572633,0.003108136,2.348731289,0.731419722,1.335611111,0.036377541
0.019662457,0.41288902,3.927956474,0.002945552,2.867477376,2.317388619,0.005634214
0.016240342,0.229526764,0.43567904,0.406599337,0.644416522,2.335125356,0.43234788
0.017525172,3.292304533,0.002665835,2.403440269,7.600345469,3.339194201,0.105722316
0.015043936,3.868120546,0.002014497,0.047771257,490.7195194,0.87448164,0.00018514
0.01530733,1.102808234,0.039129113,0.02304093,83.65655958,3.152507931,0.141525055
0.017177432,0.136196726,0.000808165,0.498310456,93.50467678,2.025811586,0.133608268
0.019237226,0.519796479,0.065690112,0.069050474,2.375928315,1.616081549,0.001204574
0.019101199,3.108135903,0.000127106,0.000139369,67.22023091,1.417648631,0.000172783
0.018648721,2.225871045,0.001694988,0.000187284,22.95267638,1.204554776,0.00263532
0.017306396,4.632690995,0.00018514,0.155179137,0.12138546,0.958931721,0.006394894
0.015529103,0.145378439,0.044582731,0.003722488,0.964198978,3.459347636,0.010096403
0.019819579,1.336082677,0.29006812,1.045121222,145.3784386,0.612380394,0.000875992
0.016744814,7.867438077,0.113283502,0.000401945,19.61101175,3.011537033,0.00017613
0.015191805,0.695824955,0.206934706,0.014991094,0.72304723,2.589188498,0.082066643
0.019454275,9.422511294,3.751169311,0.053806325,0.440723965,1.630709728,0.768835332
0.016762486,0.906775965,0.007147706,0.00021503,0.637039947,1.062527367,8.726364175
0.017364579,4.50989745,0.049260634,0.25556419,0.695824955,1.969050347,0.334323317
0.018088625,0.882741071,0.02175204,7.629568912,1.199959716,1.148300315,9.314652699
0.019130528,3.049064887,2.595175106,0.002101358,0.494500422,0.500173317,0.030141625
0.015391228,2.440619068,0.153402816,0.000971628,449.2623247,0.773514371,1.734469497
0.017802962,0.316835133,0.000219196,0.015697603,40.04054683,3.026184609,0.0370823
0.015370579,4.356790396,5.743368298,0.029118344,563.4213934,1.095432053,0.005118782
0.01611314,2.133863656,0.004225064,0.005877149,1.464985524,1.928527877,0.382384254
0.019316713,1.141563305,3.267131889,1.694988151,24.40619068,2.100161102,0.000359611
0.01975317,3.242151713,0.00047406,0.269670434,1.774870482,1.592728099,0.253610171
0.016315267,3.330427623,0.00025361,0.029230304,0.886135224,0.529792748,0.00817523
0.015229729,3.16835133,0.130066863,0.000762957,1.218521884,3.935371956,7.258273574
0.019426312,4.527238074,0.000132587,0.012907238,6.90504744,3.471357621,0.01581855
0.017432985,0.033949496,0.00122791,0.009904518,7.629568912,2.74061562,0.008050694
0.018884466,0.869293969,0.014371431,4.065993375,1.701505406,0.836536271,0.000148195
0.015944066,0.154584757,0.02085291,0.001656406,28.02205622,3.949034577,0.392795647
0.016775351,3.217362533,0.168849586,0.021094375,685.2252111,1.272353895,0.032421517
0.018144217,8.495064226,0.000347403,0.016437408,3.514255501,1.188795039,0.000811272
0.015333775,0.786743808,0.020693471,0.000130567,1.181680313,1.378882955,0.000143714
0.017451383,0.12956867,0.003144126,0.005922431,2.536101709,0.815354864,0.000133097
0.016362271,0.701186157,5.258154385,0.000646894,1.305669723,2.933249925,1.209205183
0.01783885,1.487647374,4.832442183,0.002696704,3.242151713,0.640601908,0.312008673
0.015203464,0.583221242,0.000682601,0.000661962,74.27340485,0.900313901,2.468880105
0.016414131,6.493816316,0.086929397,0.007038822,2.487902367,2.578442726,0.136720404
0.015662205,0.679986045,0.000527837,0.000379461,0.120457358,3.720508977,0.789768849
0.017289808,3.084371394,0.006037169,0.004509897,1.132835021,0.770304095,0.000232185
0.018902584,0.087599172,0.024974684,0.097911416,7.398891635,3.150323536,3.14412642
0.015572349,1.305669723,0.000261517,0.233973497,85.60517117,1.044273782,0.000728618
0.015279465,8.23821901,0.004668385,0.050796447,0.852772788,0.594809667,6.419482215
0.019694537,0.734232042,0.000199144,0.006225391,241.2681533,1.00173437,0.044582731
0.015075707,1.261343383,0.0615413,0.001346377,0.354133219,0.523586571,0.00615413
0.016257482,0.169498815,0.000124213,0.620154644,273.8419634,0.633975942,4.257617739
0.015101751,1.420692213,0.003637754,0.000517806,2.717481941,1.954094178,0.160632468
0.017785899,2.125690345,1.464985524,0.002133864,40.3490518,1.42553158,0.254585306
0.019962636,1.916461063,0.000199909,0.002061421,561.2633275,1.061055411,0.037800714
0.016065311,0.037224882,0.005612633,4.926063433,0.189452351,0.931417569,0.017613
0.019017126,0.206934706,0.069582495,0.183020611,0.284555292,3.449769572,0.04579661
0.015796447,0.725827357,0.088954243,0.001271062,263.531985,0.66595657,0.002030019
0.019128694,0.475882791,0.003343233,0.042904219,3823.842537,0.574946651,0.00869294
0.017238487,4.176700491,0.016311729,0.00130567,50.21498454,0.663192685,0.00278078
0.018960678,0.053190409,0.000836566,3.927956474,2.450003285,3.141601082,7.958538716
0.015445934,1.747833262,0.000507964,0.001290724,6014.044907,0.832487203,0.053394927
0.019559027,0.318053369,0.035686175,0.024312708,144.266889,0.611108308,0.023577622
0.017996925,0.347402815,9.24343376,0.002856494,149.3367401,1.913879501,0.942251129
0.018359495,2.58523484,0.000777738,0.00906776,0.295687751,1.145120961,0.003474028
0.015140903,0.12469049,0.000852773,0.027070732,0.649381632,0.964932547,0.02093309
0.018343656,0.299111653,0.120457358,0.030962308,0.288957076,1.37316025,0.021668724
0.017386239,2.022242965,0.271748194,0.252638771,11.77154137,2.011818283,0.000452724
0.015054037,4.98310456,2.366827827,0.000768835,0.100964028,1.223064086,0.006852252
0.015304394,0.057654516,0.000252639,8.143916897,11.95363526,1.472737186,0.12710618
0.018955224,4.004054683,0.59680621,2.923030408,6.154130009,1.221369734,0.005922431
0.017044524,1.551791374,0.442418555,0.037368013,6.931597451,3.541842355,1.102808234
0.015933367,0.236682783,0.005854637,0.000104512,0.206142086,1.563197429,0.092789749
0.015000719,0.109858416,0.047771257,0.899842843,31.6835133,1.374112382,0.000120921
0.016621628,0.369402644,0.033304276,0.01931227,63.4599901,2.805970808,0.000165006
0.017993474,1.2710618,0.000967906,4.650503762,16.31172909,0.731789185,0.00131069
0.01609924,1.587937238,3.072557365,0.084625257,92.4343376,0.954290225,0.000971628
0.019907199,1.367204041,0.040816272,0.016374448,33.30427623,0.711285175,7.398891635
0.01512349,0.38979237,0.312008673,0.002385064,677.381503,0.713260013,0.008143917
0.01986715,2.175204034,1.816212526,0.012092052,0.146498552,0.882397128,0.241268153
0.015913517,0.034474661,0.285649411,0.011592221,0.111986757,0.837116315,7.867438077
0.016475633,0.076589047,0.032671319,0.001393692,6.543849964,2.480274849,0.017478333
0.019040848,0.622539148,0.009791142,1.204573579,102.5258393,2.260277646,0.001372461
0.017469801,0.334323317,0.115922214,0.001033158,0.134121994,2.343232324,0.000398872
0.016655134,0.038533045,0.000400405,0.578761988,0.101352236,2.744417555,0.014152506
0.018177306,1.51065978,1.098584161,0.000865964,3809.19612,0.691835045,0.199909454
0.019947328,0.079891394,0.000723047,0.043903587,4.019450334,0.683730648,0.202224297
0.015502322,0.128578,1.090184492,2.450003285,0.417670049,0.605206757,0.000998083
0.017202158,0.261517045,0.000290068,0.000292303,7.286181745,0.540550009,0.140982974
0.019044501,6.297478111,0.449262325,0.214206839,106.5368864,3.998613946,0.001448216
0.015901313,0.0615413,0.608368426,0.000111558,29.68246743,1.110723714,0.000190912
0.018175563,0.608368426,1.493367401,0.148194926,0.882741071,1.834643815,0.000391291
0.01847606,0.129072384,0.005877149,6.107076122,0.615413001,1.232425125,0.086929397
0.017835429,0.190180799,4.57966102,0.000392796,0.178169489,1.162717005,0.109018449
0.017261645,0.139369155,0.050408062,0.481393254,26.86375182,0.707351888,0.042576177
0.019605973,0.56776245,1.51646829,0.000134122,2.478372986,0.508916192,0.009278975
0.016919134,3.22973334,0.254585306,0.007717915,17.54553708,0.822165079,0.000792806
0.018079954,9.90451772,0.052380141,0.002878503,2.7279307,3.611254258,0.964198978
0.017666909,0.042250644,0.284555292,0.000389792,3.217362533,1.728475315,0.002791472
0.017700825,0.086264743,0.005138464,0.187283708,3.394949616,1.59604353,0.001721208
0.015735971,0.651878514,0.000177487,0.720277751,69.85004121,0.635736136,1.204573579
0.019918656,1.650061001,0.000949511,0.026967043,17.34469497,0.861247622,1.098584161
0.016938614,0.639489375,0.000203782,0.055059636,0.849506423,3.119900458,0.000138835
0.016637575,0.59680621,0.001232632,0.011284959,23.75928315,1.45952609,4.441196614
0.016420429,0.273841963,1.781694886,0.020456594,20.37823972,0.593162789,0.000899843
0.016122414,8.301692956,0.000447542,0.017411386,1.163679365,0.798021765,0.00104914
0.0182857,0.097911416,0.000762957,0.007958539,0.656901116,0.829607016,0.000104112
0.016285568,0.93146527,0.334323317,0.321736253,18.16212526,1.508902932,0.000762957
0.017995199,2.348731289,0.4632691,0.028022056,450.989745,1.215457965,0.00292303
0.018987971,0.391291127,2.08529099,0.113283502,0.751334503,2.925128493,0.047954938
0.016298066,0.052986675,3.02575203,0.00038533,0.145378439,0.604787405,0.000432348
0.019062772,1.522299133,0.030373861,0.000892963,3.838545268,3.288660315,0.00028238
0.015215132,0.14261548,0.021503047,0.00742734,213.3863656,0.602694999,0.164374079
0.018320803,0.294555181,0.002150305,1.923829884,114.5952633,2.059793913,0.030843714
0.01702982,4.019450334,1.081849047,0.875991718,15.34028165,2.678638699,9.495109992
0.018036662,0.998083019,0.00017613,0.001476273,2.911834361,3.378774341,2.183567726
0.019838594,8.726364175,0.798913942,0.00016187,2686.375182,0.987258644,0.099808302
0.017943505,4.81393254,0.139905031,0.179542251,8.495064226,0.582164995,2.321845584
0.017695733,0.346072162,0.06037169,0.089639619,164.3740793,1.941941849,0.003144126
0.017438001,0.92789749,0.000389792,0.003596113,4.964017837,2.094346283,0.000492606
0.019484147,1.290723845,0.536002317,0.011028082,1.213854595,2.927156741,0.002770129
0.019683209,1.393691549,0.030026174,0.000190181,0.405041945,2.352997846,0.035413322
0.015578323,0.0654385,1.901807986,0.000200678,3.554948662,0.582568661,1.025258393
0.018824801,0.278078023,0.882741071,0.000358234,2.20039171,1.869302432,2.022242965
0.015169969,0.100964028,0.001802326,0.000100192,0.342110707,1.043550198,0.000108601
0.015475586,0.714770577,0.011284959,0.04851023,0.182319589,3.827759003,0.000254585
0.018803151,1.637444794,0.001916461,0.669627581,152.2299133,1.655767378,0.288957076
0.017412936,5.56971962,4.650503762,0.001115578,0.938642037,3.350787043,3.084371394
0.017619537,1.19078494,1.631172909,0.00615413,0.174783326,0.652703644,0.313208351
0.015814635,1.154781985,0.280220562,0.102133136,0.578761988,1.131706615,0.011459526
0.016990672,1.320788666,0.00082699,0.000574337,0.25556419,1.279428921,0.003582339
0.017319678,3.582338881,0.013157297,1.409829737,1009.640276,1.458514774,0.149910942
0.01976833,4.390358656,3.037386092,0.096419898,2823.796095,1.212092667,0.04632691
0.018483149,9.641989777,0.149910942,0.00134122,1612.501027,0.805803513,0.000101742
0.018918905,1.581854982,0.172120791,0.903302752,222.5871045,0.526863083,0.000903303
0.017582404,5.401321148,0.424130984,2.791472369,4.740600231,2.451220045,0.030490649
0.015732954,0.125651208,8.895424269,0.002526388,54.63865499,1.113807568,0.037655926
0.017051063,3.192762888,0.156976027,0.204565944,43.73542321,1.519398182,0.000525815
0.018967952,0.405041945,0.000105722,0.087263642,39.73440066,1.120000984,5.699455056
0.019307454,1.51646829,0.000100577,1.522299133,1.727825981,3.156881266,0.023218456
0.015557423,0.074273405,0.001150359,3.43426128,3.694026444,1.687046805,0.005138464
0.015419296,0.071751888,0.001154782,0.043567904,39.43059525,0.504001524,0.025263877
0.019320418,0.060140449,1.19078494,0.000178169,7.928055225,2.021603406,0.00177487
0.018770723,1.694988151,2.58523484,5.401321148,0.201449719,0.739950157,0.051384642
0.019702093,3.973440066,6.518785137,0.02022243,7.867438077,2.48199464,1.426154796
0.016967877,0.641948222,0.00869294,0.010653689,38.68120546,1.017832385,0.003853305
0.017577347,1.499109421,0.000372249,1.493367401,3.421107072,3.762000394,0.762956891
0.017169197,0.392795647,0.000468634,0.065690112,116.815373,0.50121448,0.014426689
0.018781526,1.606324685,2.615170448,0.013157297,18.58517551,2.658292763,1.177154137
0.016958117,5.138464179,0.177487048,1.837243276,63.70399471,1.808131996,0.001415251
0.016930495,0.156374764,0.003060789,1.372460961,0.762956891,2.447824287,0.004888399
0.018179049,0.053806325,0.00742734,0.1650061,8.430111782,2.168203245,0.065942691
0.017082158,0.048883992,0.014706184,0.112849594,0.388299353,3.754185662,0.011371908
0.019848108,0.971627952,0.001594043,0.010531737,3794.605804,0.517811891,0.070658867
0.016623222,1.021331359,1.453784386,0.001865664,3.609940136,2.160701832,0.000780728
0.018586236,1.132835021,0.000760035,0.000153403,310.8135903,1.539540692,0.000521795
0.016470894,0.166916781,4.475415208,5.002264671,400.4054683,0.513166892,3.651741273
0.0172981,2.312952248,4.597269885,0.240344027,0.286747738,0.677127773,0.000236683
0.016448796,0.654384996,0.000479549,0.002727931,712.0328,0.617495274,0.734232042
0.016532608,2.394234402,0.519796479,0.62493282,4.390358656,2.601781846,0.050408062
0.019583425,0.249746839,0.118168031,0.001154782,1.009640276,0.50260607,1.325867118
0.018497334,0.104111811,1.448215973,0.007202778,0.154584757,3.106952101,0.028129801
0.017917713,0.226030303,0.000445827,0.3988718,0.148764737,0.696647138,0.000362382
0.01511769,0.115035884,0.019386526,1.618701118,61.07076122,3.556603136,8.019857778
0.015569362,4.050419451,0.0131069,8.593432434,0.967906337,2.527130209,0.000886135
0.019574037,0.074558987,1.504873519,0.001901808,0.170150541,0.626115187,0.000114156
0.016922379,5.339492736,0.001029201,0.170804772,13.30965097,3.261419456,0.001351554
0.018763525,0.079280552,0.000173447,0.030725574,0.725827357,3.684579546,0.320503911
0.016002272,2.507071193,1.086008772,5.484874144,23.04092976,0.950988632,2.802205622
0.019751276,0.098287887,0.949510999,7.370551753,66.9627581,1.160301715,0.073988916
0.015168514,6.594269111,0.760034547,0.049071952,1534.028165,0.717226153,0.060140449
0.019880491,2.945551814,0.00048884,2.645452695,7.342320421,2.923101651,0.37946058
0.019939678,9.679063372,1.991437435,0.440723965,229.5267638,1.329146381,0.005548386
0.015386801,1.734469497,3.736801254,7.093055097,0.22864761,0.688486371,0.001190785
0.016390538,0.222587104,0.09458741,6.543849964,0.177487048,1.996537265,0.034342613
0.01627464,0.135675053,0.013258671,0.0615413,11.63679365,1.330990247,0.001132835
0.016789835,0.739889164,0.583221242,0.022952676,18.30206106,3.730838732,0.028346536
0.017520131,0.23577622,4.323478796,0.17344695,0.188726694,2.000693267,0.007370552
0.016271519,0.975363876,0.002555642,0.001057223,3.108135903,1.076613186,0.004097321
0.015907414,0.319276289,0.215030468,5.548385993,31.56215633,0.862442393,4.795493794
0.016860826,8.593432434,0.029230304,0.013619673,3.67987726,0.7005209,3.447466066
0.017448037,4.373542321,0.015517914,0.12710618,0.40973211,0.747165632,4.650503762
0.01997221,1.033157819,0.00817523,0.000449262,3.500794892,1.369358314,0.104913973
0.018282193,0.244061907,5.138464179,0.080816493,19.83809657,0.769236967,0.021175483
0.015061257,8.269895086,0.076589047,0.000889542,0.536002317,0.956939751,0.040040547
0.015235572,9.386420367,0.053190409,1.320788666,0.193122704,1.174869079,0.050022647
0.015299992,0.677381503,0.002133864,7.837303527,0.334323317,2.249337273,0.81439169
0.01626216,4.441196614,0.005809873,0.002208852,0.208529099,3.362420133,0.080506943
0.016097696,0.291183436,0.000472244,0.074845668,5.677624505,2.362804066,1.132835021
0.017518451,4.926063433,0.170804772,0.006130558,233.9734973,1.300890923,0.375116931
0.01856486,9.82878873,0.000118168,0.036517413,15.51791374,2.609005526,3.912911271
0.018893523,4.08162718,0.4851023,0.26556245,0.160632468,2.187829027,0.001528152
0.017172491,2.421958329,0.014933674,0.003487386,1470.618415,0.658611679,0.030373861
0.015999203,0.751334503,0.000193123,0.774759066,196.8641639,0.665495124,1.612501027
0.018048773,9.791141644,0.089984284,0.18443075,0.496401784,3.618771464,0.039279565
0.018003829,0.321736253,0.060836843,0.020693471,0.100192066,0.785944857,0.445827308
0.015570855,0.336899216,0.022088522,0.003823843,266.5835416,0.531263683,0.154584757
0.019770226,0.040194503,0.072861817,1.865663579,10.49139729,3.943563846,0.040659934
0.015348486,3.254617835,0.00654385,0.000442419,0.176807222,3.409357769,0.09137625
0.018718596,2.268993926,0.000331767,0.002478373,2.459423584,2.014609189,0.000141525
0.015960894,0.363775405,1.70804772,0.358233888,38.38545268,2.652770742,0.488839923
0.019575915,8.175230379,0.001499109,0.003541332,2101.357769,0.657699282,0.022003917
0.019660572,3.67987726,1.029200527,0.178169489,0.128578,2.558857841,0.000814392
0.016313703,0.329230453,0.093504677,0.125169927,6.594269111,1.921855677,0.896396186
0.016650343,0.792805522,0.002330773,2.878502869,46.68385018,2.46143561,0.00401945
0.018029745,0.27489489,0.12421289,4.225064403,0.222587104,0.558063038,0.000454465
0.017160967,0.082698951,0.081752304,0.138835331,6.468943132,2.632621289,0.000540132
0.019006188,0.034080032,0.012956867,0.000536002,1.361967256,3.767219251,0.000278078
0.018180792,5.765451635,8.593432434,0.000126619,14.59374208,3.671831869,0.000119536
0.01812335,0.672202309,0.762956891,0.025753326,0.313208351,1.418631611,0.481393254
0.015947125,0.202224297,0.000369403,0.013990503,0.856051712,1.668440225,2.625225818
0.019117691,1.415250553,6.130557921,0.000165006,5.040806191,3.583824524,0.000910263
0.016008411,5.945202704,0.000327969,0.003217363,10.17419366,3.775061113,0.000389792
0.015111892,0.177487048,1.300668632,0.011371908,6.569011165,1.149096533,0.001145953
0.015148164,1.563747638,1.88003817,0.000424131,3.037386092,3.005281225,0.269670434
0.017190614,2.11754834,0.001177154,0.182319589,4306.918629,0.646848608,0.000258523
0.017787604,0.174783326,0.001727826,0.00069316,3.912911271,1.947333526,6.468943132
0.017208757,5.463865499,0.009866581,1.901807986,2312.952248,1.142742223,0.156976027
0.018848283,0.055911353,1.51065978,0.004888399,15.1646829,0.616212563,0.103315782
0.018331347,0.309623085,0.002717482,0.156976027,10.53173687,0.952307896,0.020144972
0.015515707,0.899842843,2.468880105,0.00734232,2.6556245,2.506197309,1.999094542
0.016210779,1.242128901,0.007958539,0.375116931,0.253610171,1.124668637,6.060382005
0.016154913,1.275949051,1.470618415,0.000986658,20.0678109,0.854113676,0.000260515
0.019187482,0.72304723,0.356861749,0.000117265,128.5780002,1.675393522,0.08238219
0.015042493,0.143714305,0.002357762,0.00273842,0.672202309,0.611532043,0.000889542
0.019811978,0.176129999,0.004926063,0.000333043,47.40600231,1.333760843,0.001487647
0.016376398,5.991009386,0.159404288,0.757123396,1086.008772,1.200387333,0.027384196
0.016589781,0.366578227,0.000567762,0.000559114,11.86223891,3.488241681,0.023668278
0.015129292,0.237592832,2.780780227,0.420888119,0.242195833,2.12652822,0.0128578
0.017762037,1.045121222,0.050022647,0.260515359,79.28055225,0.85174885,0.000112417
0.015367631,0.082066643,0.001145953,0.001837243,6.518785137,1.219677729,0.15281524
0.018064357,3.765592613,0.000228648,0.151646829,0.140442968,0.844108291,0.029568775
0.015022312,0.811272335,0.376559261,0.0017613,10.37130326,2.894872884,0.007688353
0.017129729,0.049260634,0.001213855,3.02575203,0.223442955,0.684679157,0.006273357
0.018071287,0.382384254,0.064441652,0.001694988,0.102133136,0.501909793,0.00087936
0.017069059,5.079644666,0.27070732,2.717481941,651.8785137,1.210413514,0.001168154
0.016089979,0.041447658,0.599100939,0.000585464,0.121852188,2.827447036,0.001001921
0.019692648,0.685225211,1.788545529,7.807284401,65.43849964,1.377927517,0.205352503
0.016935366,4.907195194,4.722442369,0.001415251,20.45659435,2.333507331,0.000748457
0.016518346,0.185139889,0.830169296,9.980830188,3.317671128,2.130954811,0.126619327
0.01583588,0.053394927,0.001675586,0.00360994,1.694988151,0.902813565,0.064689431
0.016335619,1.961101175,0.000585464,1.195363526,20.14497193,0.830757893,0.002208852
0.017000451,1.656405511,0.000720278,0.71751888,1.80232594,1.013608129,0.057654516
0.0193371,1.266193268,0.021338637,0.005021498,41.28890196,0.628724549,0.006696276
0.015606732,1.285780002,0.003132084,0.139369155,559.1135276,1.448440076,0.027914724
0.015647193,1.16815373,2.845552919,0.03025752,1.137190789,0.589882698,0.02175204
0.015790389,0.063703995,0.000617779,0.101352236,1.946106784,1.092399077,0.000548487
0.01967566,0.917275935,0.161870112,0.000432348,126.6193268,0.806921368,0.000429042
0.018327832,0.102133136,2.375928315,0.012373712,0.300261742,0.88423393,1.246904905
0.017100187,3.474028151,0.008659643,0.000365174,3.460721624,0.83479855,0.383854527
0.018713211,2.696704335,0.041767005,0.000525815,21.09437521,3.302365949,1.128495938
0.015687758,0.234873129,0.000906776,3.568617493,1.069465223,1.504725159,0.72304723
0.015587289,4.851022995,0.281298014,5.339492736,2.348731289,1.366513772,0.009791142
0.015761645,0.569945506,0.556971962,3.637754054,7.688353322,0.949013161,1.606324685
0.01704289,0.050022647,0.01901808,0.000546387,24.12681533,3.454555284,0.385330453
0.016894814,1.70804772,0.817523038,0.196864164,0.935046768,0.585402171,0.0615413
0.016227888,0.1650061,0.012326317,0.108600877,45.44645372,2.444433233,8.998428427
0.016545296,0.823821901,0.028674774,0.063948938,2.707073204,1.393294276,2.812980144
0.017309715,0.326713189,0.000920803,0.024879024,4.777125675,0.821595395,0.185851755
0.015918096,8.33361309,0.017680722,0.000627336,35.14255501,0.804687206,0.001754554
0.019577792,1.119867566,0.327969406,0.001186224,0.111130517,0.5522908,0.00073142
0.015017991,0.70930551,6.645076729,0.000302575,0.24688801,0.837696761,0.000737055
0.01512639,1.931227039,0.494500422,0.000351426,1.336082677,1.081849639,3.943059525
0.017915995,9.24343376,0.008301693,0.014706184,0.254585306,1.439432363,0.000515822
0.017116593,0.29796597,0.35142555,0.017146152,1.70804772,2.712268491,0.003958221
0.019028071,0.042413098,0.005591135,0.001612501,0.59452027,3.148140655,0.000304906
0.017969333,5.968062098,0.01650061,1.218521884,1111.305166,0.731282123,0.470435406
0.015469651,4.407239651,7.717915156,0.450989745,342.1107072,1.791912262,2.497468389
0.016094609,0.051384642,7.658904719,4.004054683,13.15729665,0.539053362,0.010491397
0.01543409,0.240344027,0.000856052,0.000234873,4.869675252,0.897199051,0.538063253
0.016741603,0.039582206,0.001557758,0.226899393,1.675585782,1.054456807,3.192762888
0.015875412,9.067759646,0.000556972,0.513846418,1.768072218,0.614080629,0.065187851
0.015837399,1.246904905,0.000587715,0.583221242,0.465050376,3.03248393,0.57433683
