d1,k1,d2,k2,Kd,n,k3
0.016652938,0.005948055,0.735995231,0.002664557,7.97765039,1.597565408,0.072757036
0.017337333,0.012938234,7.008498746,0.000200967,2.172075915,0.80141699,0.031942948
0.0180278,0.000669306,0.000639183,0.719241934,15.11384625,1.329722315,0.198666664
0.019753407,0.002032942,0.001406452,0.058969168,2354.371544,2.853781739,0.000170559
0.015969122,0.012680168,5.270781343,0.000171051,0.245117885,0.729446968,0.424741797
0.015078418,0.00351257,0.009080819,0.62104776,14.30951783,0.683908393,6.318660188
0.017082363,0.01173208,0.000159634,0.015244915,884.8608897,1.212828029,3.99829653
0.016651741,0.002790134,0.000790906,0.000245118,1.335441905,0.569838499,1.036632928
0.015626013,0.005347182,0.005829415,0.005048066,52.40527448,1.082881217,0.000250107
0.016547875,0.007338799,0.004697589,4.807009717,83.5362547,0.574896838,5.779296819
0.015676667,0.000615708,0.021165328,0.04384045,2.104384043,3.33196905,0.098146541
0.016759874,0.002981089,0.007171748,0.000191922,4711.129041,1.476954109,0.17808404
0.015438345,0.013744375,0.016958014,0.00140241,1.755395578,0.609046802,0.000282244
0.018345635,0.001832842,6.465840691,0.096466162,7402.441774,0.908384504,1.358704457
0.019737786,0.008976871,0.006192628,0.001354799,0.125711498,1.273567124,0.006157083
0.017786965,0.002574098,0.000142274,0.746663635,0.149408395,1.62689935,0.000123204
0.019870247,0.003024301,1.013036282,0.199239297,0.179628399,2.964163444,0.07618597
0.015041592,0.004284252,0.000295546,7.151135382,300.6941645,1.918362018,0.020154638
0.01746373,0.009674421,0.000351257,0.040329701,3.594388367,0.831550047,4.235210493
0.015493962,0.001628827,0.326869953,0.010886167,0.296397817,0.635901404,0.67900817
0.016435197,0.003306549,0.271878584,0.022548881,0.540909987,1.610909001,0.116647383
0.019183573,0.004779418,0.020862916,0.000227444,0.212263343,0.983076096,0.000350247
0.017559447,0.012498992,0.015465893,0.237478884,0.190820487,0.529838653,0.700849875
0.015176335,0.002361158,0.483476089,0.107615543,2116.532785,2.105444724,0.010607792
0.018214166,0.009646616,0.379642653,0.193030084,6.521912982,0.705576785,1.913705037
0.018608751,0.001126873,0.000483476,0.090808186,8899.692474,1.210937999,0.000669306
0.019931792,0.002838736,0.007751308,0.561532633,175.5395578,0.657072742,0.000112363
0.015231007,0.006928273,0.001130121,0.00696827,4820.865333,0.516243995,0.09265631
0.018096649,0.005210447,0.084503559,0.005362595,2.742363374,3.204557152,4.751984332
0.015632757,0.001271672,0.00063005,1.40241,6.051666687,0.655367029,0.123204054
0.01662661,0.005362595,2.913231519,0.110122231,205.6482414,2.278564168,0.010669032
0.015912945,0.000603427,0.033544784,1.293823396,0.115312132,0.809792957,0.065595644
0.017246547,0.003076982,1.924752977,0.094542047,3.403102264,2.69937423,0.011902139
0.015044837,0.007706816,0.491897936,0.318511414,9.842943677,1.219149458,2.871606978
0.01561141,0.000555105,0.001320155,0.010014402,0.521044721,0.883697801,0.211653278
0.017292502,0.001239153,0.01582614,0.000731771,1.528885634,1.186633979,0.138635675
0.015027535,0.011043964,4.358880873,9.2390007,7381.166466,3.714389223,0.000522547
0.019309537,0.002141041,0.000306814,0.46171608,0.143507633,0.931336871,5.846217922
0.017784406,0.00117659,0.00011044,0.272662241,2.241945237,1.457125359,0.063918268
0.01756071,0.001249899,0.188636183,4.032970079,0.410322186,0.889227826,0.000139035
0.017644264,0.007640557,0.063918268,0.000224841,0.208629155,3.691289783,1.827574122
0.017898608,0.002354372,0.00174532,0.010366329,217.8336658,0.552338654,0.415073493
0.018189293,0.002955459,4.162698917,3.699346402,1.520109944,2.645196687,0.788633098
0.017563236,0.003636009,0.00864719,0.000830568,3.287569934,0.581509635,0.452506685
0.018670417,0.002855124,0.000103663,0.000410322,4657.201193,0.529563282,0.000132016
0.017367285,0.00631866,0.054246909,0.001203996,80.23705868,0.582417254,0.000149839
0.019281782,0.001614823,0.46171608,0.006888505,55.35093991,1.828771721,0.001569007
0.016151622,0.003033018,0.098429437,0.0206241,1.94144459,0.600557797,0.004793194
0.016001313,0.000823427,0.001305044,0.766257962,0.281432987,2.710623989,0.052859737
0.019344287,0.009454205,7.596700418,0.000178084,3.422748588,3.032746686,0.106383678
0.017579665,0.012535019,0.415073493,0.022613876,0.667382785,2.904671474,6.355138211
0.017998003,0.001320155,0.000551919,0.004371445,2465.329656,3.166469098,0.006848966
0.016664919,0.001374438,5.779296819,0.001221448,635.5138211,1.959689382,3.752969198
0.017701461,0.001998136,0.00641025,0.033448373,6300.499769,2.850816145,0.368871414
0.018215476,0.000887411,0.202127312,0.000141051,970.2306722,3.482503976,0.000110758
0.017339827,0.00995692,0.086223371,0.005551048,180.6654054,1.854621777,0.030505279
0.01550957,0.001755396,0.001642952,0.000126802,8797.818537,1.589281849,0.008474713
0.015999012,0.005746124,4.223038104,0.608660334,619.2628113,3.930941789,0.049189794
0.01803169,0.003422749,1.730314312,0.001801462,29.21628551,2.656220659,0.010886167
0.015331018,0.000842607,0.001941445,0.000155105,39.41168473,3.912592879,5.680348744
0.019429339,0.000680965,0.000738117,0.00777365,0.301560879,1.098759013,4.067944321
0.017672204,0.003085851,1.214437027,2.68766416,0.211653278,0.649938448,0.007338799
0.01731864,0.000569672,0.000294697,0.010188846,0.327812115,3.906495629,0.000934598
0.017086049,0.012753371,0.001347023,5.316489984,0.109805729,0.532046778,0.05456008
0.018737677,0.001511385,2.15960836,0.000639183,4.834760887,2.570635394,0.000324994
0.017066399,0.002863354,0.000934598,0.002871607,1546.589296,2.375325129,0.000305053
0.015848983,0.014897898,0.00029385,0.001628827,3.094745927,3.594709035,0.075967004
0.017326115,0.003594388,0.312158381,0.818700395,5.829415347,1.197790006,0.001700689
0.018618122,0.001079257,0.010247667,0.000339332,8426.068783,1.448063632,5.863068929
0.018790308,0.00328757,3.636009423,0.100144015,32.12735706,1.371139159,0.001652437
0.019780418,0.000981465,0.905471948,0.931912206,0.193030084,0.528738029,4.396681439
0.019927492,0.000753139,2.963978165,8.116616003,37.52969198,0.711100315,0.031668318
0.017438628,0.00206241,1.77061851,1.715437896,7818.528075,1.604223331,0.143095178
0.015386248,0.006540712,1.153121315,2.544632092,9.454204672,0.518126041,0.212263343
0.016648148,0.00157353,8.82317717,0.006578472,6373.456118,3.957597793,2.626485454
0.015255126,0.004162699,0.034924082,0.010980573,0.845035589,0.727553377,0.008772533
0.017878024,0.00188094,1.986666644,1.796283994,15.20109944,2.551994111,7.796056897
0.016679308,0.000717175,0.000313058,0.287160698,910.6992942,1.245413653,0.018381248
0.015823926,0.001217937,0.000589692,0.018118615,0.45643086,0.557821328,2.603904187
0.016892992,0.001859409,0.981465414,0.000489074,0.407966967,0.587892794,0.000148979
0.019600568,0.004820865,0.002261388,1.042617476,113.6645403,1.593418246,0.593096007
0.015691331,0.002888185,0.000119364,9.345983286,225.4888128,0.937165013,0.013744375
0.017683647,0.003720703,0.000287988,0.000194144,18.17083982,0.996972075,0.00100144
0.018399812,0.003412911,0.00331608,0.000102182,3.249937432,0.889690221,8.093288092
0.016262355,0.000610415,2.981089398,0.002209912,6559.564397,0.777209263,2.222670063
0.015578883,0.001139922,0.024092119,0.007909062,14.76981311,0.808531003,0.008450356
0.016826302,0.001451694,0.005225466,0.206240997,89.25344747,0.959846093,3.16683182
0.015677795,0.003403102,0.026492625,0.126073846,42.23038104,0.507991056,0.009871315
0.016290449,0.004409354,0.000141457,0.011107722,0.153329246,2.605616932,0.002458244
0.015769393,0.0012827,0.001414572,2.235501677,0.905471948,1.436068931,0.287988403
0.017073765,0.00766258,3.024300909,4.198798177,50.91842949,0.694297076,5.729609187
0.015511802,0.006086603,0.023679635,1.870143792,0.929233803,2.127449667,0.01197085
0.019412578,0.000748816,0.185406519,0.00051508,569.6721654,1.118934045,0.008234268
0.016114492,0.00317596,1.264372379,0.049473769,0.115977836,0.531217655,0.131257763
0.015473917,0.00233413,1.203995878,0.000652191,437.1444813,3.615324137,0.0003222
0.018503321,0.006282392,1.159778357,0.001101222,1169.836048,0.561895986,0.003720703
0.016655334,0.00105469,0.099283025,6.71235628,1.021821414,1.668873959,4.57746466
0.018921853,0.000908082,0.001139922,0.001275337,0.202709919,3.24310335,0.001169836
0.017323623,0.001730314,0.000757487,0.017055914,28.46918273,3.894329619,0.018972519
0.015790957,0.001546589,0.002566699,0.057626866,1.339291153,0.699005155,0.330654928
0.017393535,0.005896917,1.811861513,0.012753371,1.891799037,2.806700259,0.011204049
0.017093424,0.013863567,4.525066855,2.134887528,176.5529587,0.784516122,3.763786672
0.019267919,0.000811662,1.024766689,0.448616249,22.80998502,3.130460722,0.000154214
0.015672158,0.007233942,0.001015956,0.000243711,0.213488753,1.688070316,0.669306434
0.01716858,0.014558781,0.032686995,0.002588958,14.85508017,1.851731598,0.007192419
0.019478309,0.016572003,0.034425083,0.008329616,390.7284189,1.005299239,8.951070959
0.019220861,0.002248407,0.00042966,0.003432614,2.110449672,1.662811926,0.044348098
0.018519297,0.012320405,1.117184753,0.05362595,601.6930568,3.83605924,2.888184946
0.019747725,0.001301293,2.838735965,0.339332143,451.2061391,0.683197689,1.520109944
0.01636796,0.000624633,3.231283032,0.118338211,16.9092755,3.7493097,2.734481566
0.019763354,0.007317707,0.000460389,0.001094901,0.772903012,0.824662094,0.000234086
0.017285042,0.003543031,0.857284556,0.044604123,0.112687307,0.659468201,0.742377841
0.015544188,0.004876688,0.232073205,0.059823938,11.86793065,1.159799161,0.110439645
0.018110972,0.011268731,0.786366493,0.001533292,55.19185615,0.624435732,0.110122231
0.015422808,0.001476981,0.001297553,0.012607385,4.247417969,0.572510874,0.105165914
0.015129473,0.003584058,0.002074316,0.000111077,27.03180214,0.953381146,0.775130811
0.01630217,0.015288856,0.309474593,3.907284189,1.791121306,0.696104111,6.521912982
0.017988945,0.000857285,0.020446784,1.619477804,64.47257262,2.467200564,0.000155105
0.017894747,0.001207466,0.004115049,0.000153329,217.2075915,1.381154775,0.003896054
0.019973407,0.007048959,0.000172534,0.599963735,8622.337138,0.812322776,0.083536255
0.018472739,0.006503168,3.720702962,0.837770377,0.291323152,0.679655231,0.057461241
0.017723117,0.001221448,0.630049977,0.003240597,975.831875,0.619907559,0.043089852
0.015981761,0.003807369,0.000161482,0.002618937,5647.743963,2.948793917,0.034623821
0.019349852,0.003482371,0.000344251,0.000770682,2080.295358,0.668789916,0.001476981
0.017373531,0.001919221,0.000269541,0.021720759,13.31603721,1.638783191,0.001123634
0.016494405,0.001200535,0.316683182,2.203560608,0.297252147,0.801833723,0.043966814
0.01824957,0.004174697,0.009786446,0.630049977,750.9741708,3.555678787,0.010917545
0.01604395,0.004346353,0.006373456,0.08116616,1657.200288,1.869140477,7.931859267
0.016827512,0.013943603,0.003840387,0.00259642,5.779296819,0.715550255,0.000874732
0.018039473,0.002267906,0.031036662,0.333522394,1472.736329,2.925888921,8.976871324
0.01907763,0.015735299,0.012391532,0.012074662,1610.182121,0.674375954,0.000119709
0.01690393,0.000622838,0.978644591,0.152449147,98.14654139,3.026446819,0.000757487
0.017994121,0.007954722,0.010886167,0.000214104,1.426839094,2.010250098,0.000237479
0.017229191,0.008797819,0.038514565,0.133160372,3.941168473,1.699517244,0.001975263
0.01979465,0.008622337,0.031396049,6.264335367,0.298968202,2.169894649,0.012938234
0.018250882,0.0012285,0.075967004,0.003584058,571.3141756,0.576692834,0.032686995
0.018739025,0.000655956,0.635513821,0.0531649,2.559322413,2.727586595,0.001913705
0.018938191,0.001986667,0.027423634,0.008697111,18.64768825,0.684619837,0.043214053
0.018551291,0.00075967,0.606910987,0.000493316,1435.076326,1.313234904,0.019981358
0.019423751,0.00100144,2.307411219,2.581517063,561.532633,1.039849688,0.58969168
0.017556921,0.008258002,0.011432073,0.005680349,3.373844017,2.695167618,0.000122145
0.016423381,0.01169836,0.010486366,0.059480553,277.4118445,0.910748741,0.050335571
0.016901499,0.000802371,0.000892534,2.056482414,9185.969519,0.892933722,0.781852808
0.019628782,0.003006942,0.00293005,7.818528075,3.059320663,2.678406622,0.290485862
0.015274887,0.007130582,0.003015609,0.000346238,37.63786672,0.595892915,0.032875699
0.019683916,0.001290105,0.362555919,0.913324273,65.78471537,1.178028955,2.790133606
0.019547074,0.003963921,0.000375297,0.002122633,5225.465683,0.532600246,0.000446041
0.018828186,0.010607792,5.393553612,0.01214437,2267.905739,0.9708868,1.394360271
0.016889347,0.003688714,0.000152889,0.00501909,439.6681439,1.77629968,0.067123563
0.016905146,0.001414572,0.12938234,0.215340144,6731.703824,0.741297731,0.000956368
0.01782923,0.001913705,0.004174697,0.0016572,1242.724899,3.0900389,0.000742378
0.017690007,0.001770619,0.001104396,0.051212385,0.19358647,1.170702903,0.000764056
0.018048557,0.006447257,0.001447521,0.00163823,0.253731858,1.040390406,0.119708503
0.015767125,0.001018885,0.295545942,1.53329246,4.079669672,1.424173585,0.00046572
0.018699982,0.005567048,0.864718997,0.181708398,1.036632928,0.580000078,0.089253447
0.019918895,0.01347023,0.005362595,0.000135091,0.109490137,1.455611143,0.000283058
0.015246351,0.013626208,0.004684088,0.624633108,104.5622693,0.940092746,0.000407967
0.019521785,0.003975347,0.004933158,0.001242725,1176.589586,0.556662576,0.025373186
0.018552625,0.001992393,0.009372922,0.003907284,0.285512417,1.507204315,0.29384953
0.016986803,0.001435076,5.362595013,0.000148124,2.695411022,2.050356818,0.247243567
0.019804618,0.002544632,0.000105773,0.309474593,0.373142743,1.345716956,3.148654439
0.015068661,0.000939994,0.001260738,0.009265631,48.07009717,0.578795255,0.030417604
0.015958789,0.002963978,0.00281433,5.062616147,19.75263324,2.327651384,0.196392546
0.01965421,0.010823681,0.099569196,0.127901312,109.1754523,3.972025817,0.486267227
0.019299818,0.012109466,0.973027243,0.786366493,1.130121143,2.463355763,0.007909062
0.01954848,0.001136645,0.344250833,0.447326884,62.82391546,3.49156783,0.00364649
0.018957269,0.001033654,0.002472436,6.228378545,11.1397386,3.211227774,0.080932881
0.015037265,0.01515741,2.458244069,0.012284995,0.136262076,3.326776624,7.466636346
0.015268297,0.015510471,6.104147228,1.063836777,0.90808186,2.129662771,0.344250833
0.01765315,0.000967442,2.003895177,0.619262811,26.34055977,2.517732482,3.873691227
0.015007014,0.003194295,0.001875534,0.085975557,0.816347374,0.750604581,0.187553425
0.016391521,0.00178084,7.192419337,0.000180146,0.867211443,1.301003641,0.007008499
0.017125417,0.003050528,0.01179981,0.000343261,108.8616719,0.646568443,0.214721237
0.016661324,0.004067944,0.306813878,0.000197526,2.190912333,1.821181867,2.068354617
0.017356047,0.000956368,0.015555179,0.017203824,0.72131506,1.556574901,0.015780654
0.016336206,0.012863969,1.652437339,0.013665483,230.7411219,3.136977105,1.77061851
0.017099572,0.003068139,0.005270781,3.573756843,471.1129041,3.574211483,7.954721879
0.015317792,0.00152011,0.045511904,0.054403269,0.304176039,0.6615284,0.000313058
0.01657527,0.001838125,0.000141865,0.006210478,278.2114502,2.743228884,3.720702962
0.015891215,0.008305676,0.385145653,0.374218281,159.1750518,1.769847433,0.05535094
0.017017373,0.001528886,0.004284252,0.011498071,18.27574122,1.384749483,0.000164295
0.015187253,0.01257115,0.768466606,0.075313876,0.51954719,1.091358432,3.085851338
0.019287329,0.002184615,5.965199874,0.725479258,24.93876828,0.963345358,0.060516667
0.016720144,0.004460412,0.770681617,0.001024767,0.121094662,3.484314863,0.140241
0.016736988,0.002416156,0.005999637,0.12427249,2566.699346,0.857896196,0.005440327
0.017903758,0.010486366,0.008772533,0.156449796,1.735301731,0.734011718,0.224194524
0.017969549,0.006521913,0.060866033,0.245824407,30.76982314,0.919311058,0.000788633
0.01708482,0.009080819,0.004138805,0.010277205,0.166676741,1.538074089,0.047794178
0.019050208,0.004384045,0.115644505,0.000626434,9.899767611,1.703054968,0.069282731
0.019860246,0.003121584,0.000347236,0.010730625,7466.636346,1.047990036,0.312158381
0.015288076,0.00331608,0.000964662,3.58405776,66.73827851,2.696569093,0.00027582
0.017105722,0.002551967,0.004346353,0.011301211,6.08660334,0.628670076,0.000182757
0.018936829,0.003249937,0.000646584,0.02314062,1.217937493,2.76901909,0.001264372
0.016672112,0.003462382,0.094542047,0.291323152,0.138635675,3.645520969,0.571314176
0.016681708,0.003998297,0.025082741,0.098997676,36.78112427,0.835015568,0.226790574
0.018627497,0.001410506,0.000807003,7.089653337,0.748815801,0.502475445,1.120404901
0.015855824,0.000633687,0.002458244,0.008377704,7069.277012,3.394913933,0.00020039
0.019800345,0.001406452,0.066355206,0.862233714,37.20702962,3.010754346,0.000123559
0.015392889,0.006139387,0.004259661,4.57746466,120.3995878,1.361196173,0.001193644
0.015003776,0.002165833,0.068885053,0.018014616,0.211044967,1.320079668,0.000591391
0.015564324,0.001098057,2.544632092,0.000374218,405.625267,0.686401685,0.494737693
0.016437562,0.000586307,0.382934945,1.200535481,0.821060199,0.957852223,0.000258152
0.015101208,0.002294167,0.027901336,0.000644726,8.572845561,1.159196384,0.017303143
0.015902648,0.001422738,4.848696492,0.480700972,1.156445046,1.793931745,1.08236814
0.019411182,0.004947377,1.186793065,0.059651999,2515.503929,0.862367671,0.002588958
0.017023493,0.010761554,0.005378052,0.008163474,11.30121143,0.784924067,1.443361112
0.019219478,0.010336535,0.232742128,0.002822442,79.09062364,1.75518731,6.809653281
0.015413937,0.012826997,0.002742363,0.376378667,55.83094772,0.550332334,2.367963479
0.019046099,0.001179981,0.072339416,0.05535094,0.942703241,1.436815681,1.366548343
0.018079737,0.004499093,0.967442139,0.000207432,7.130582353,0.729826277,0.246532966
0.015335429,0.000644726,8.572845561,3.952528408,1.464282931,3.323319503,0.000961889
0.019937527,0.004259661,0.809328809,0.069883557,0.347236204,0.821666584,0.001690928
0.017263921,0.003532848,0.003373844,0.295545942,419.8798177,1.068343067,0.031396049
0.015415046,0.003678112,0.074666363,1.633522046,621.0477604,2.670065253,0.005004665
0.018924575,0.002280999,3.212735706,0.19981358,1551.04715,3.630391157,0.682928127
0.019352636,0.006228379,0.005982394,0.000581266,31.39604913,0.574000938,0.867211443
0.018980461,0.000568035,0.00163823,7.359952306,1398.379343,1.690705052,0.439668144
0.01616208,0.004021379,6.428727243,0.000105773,6.355138211,3.37380128,0.254463209
0.017210614,0.003112612,0.400982113,0.000117321,40.79669672,0.669833762,0.014309518
0.019244375,0.0009239,0.009591245,1.054690417,3.316080005,0.735539641,0.00024301
0.019263762,0.005225466,4.751984332,0.02838736,54.0909987,0.868215449,0.02879884
0.016179525,0.000847471,0.141864914,0.000178597,9.618890925,0.573702615,0.037855152
0.016005917,0.004890745,0.000490484,0.000280624,440.9354334,0.512500387,6.616449468
0.016980695,0.001082368,0.001264372,0.003594388,17.45319737,1.936397317,0.473832669
0.016930697,0.001036633,4.617160802,0.000612174,6521.912982,1.132393207,0.491897936
0.018965451,0.002009671,0.005033557,1.686067666,5471.734294,1.364738935,0.01179981
0.016077448,0.003884857,0.000101012,0.000157807,1.476981311,1.235097556,0.000344251
0.015764857,0.004308985,3.121583813,1.013036282,85.48206403,0.717785657,5.913913936
0.018292934,0.001806654,0.000795472,0.000277412,6.751107135,3.021730508,0.238163388
0.019120212,0.012179375,2.649262548,1.386356746,6.428727243,3.178012942,0.088486089
0.018253508,0.008848609,0.006157083,0.000862234,7.751308107,3.128833743,1.569007429
0.01908861,0.001312578,0.132777657,0.063186602,0.738116647,2.240972585,0.000550332
0.01578755,0.015555179,1.130121143,0.542469094,11.20404901,0.635240588,0.000292163
0.019234689,0.001439213,1.870143792,0.062463311,1327.776568,3.414383241,0.341291129
0.019351244,0.008548206,0.005567048,0.007130582,2.774118445,1.206539377,0.000405625
0.015096865,0.003442508,0.547173429,0.010336535,127.9013122,0.625085308,0.19981358
0.018232515,0.006693064,0.882317717,0.019358647,0.39753466,1.29358513,0.807002723
0.018295566,0.000864719,0.022355017,0.000476568,385.1456526,0.684264023,0.008023706
0.015789821,0.002871607,0.837770377,0.003166832,21.04384043,0.658782894,0.000262649
0.018886504,0.015780654,0.008023706,0.001735302,1.652437339,1.6067272,0.000351257
0.017072537,0.014516937,0.001214437,0.00455119,315.773005,3.18462831,5.535093991
0.018646263,0.006616449,0.000145169,4.990280986,2963.978165,2.379032532,0.000280624
0.015916378,0.000667383,0.004091429,0.184342299,95.08784391,3.109375818,1.472736329
0.016155107,0.001848736,0.061748299,1.153121315,132.0155228,1.550114731,0.284691827
0.015851263,0.006051667,0.0054091,0.138237223,1542.144254,1.02855932,0.00012285
0.019641492,0.00160094,1.354799414,0.009106993,2367.963479,1.072795433,1.098057291
0.019062543,0.014268391,2.508274136,0.430898518,8.25800231,0.525723088,0.000463047
0.017990239,0.001555518,0.001785973,3.678112427,0.587996851,3.649313264,0.318511414
0.018336402,0.002603904,3.221996023,0.388485667,4.551190351,2.021778572,0.001524491
0.017724392,0.004371445,0.004617161,0.027661454,1.992392967,1.389797798,7.254792578
0.017656959,0.001817084,0.000301561,7.640556648,6712.35628,2.597502252,0.576268658
0.01794372,0.000814001,0.003085851,0.000404459,5948.055333,1.147206418,0.182757412
0.017397288,0.00246533,0.000115645,0.018223215,178.5973456,3.161534581,0.000143508
0.015623765,0.005150804,0.014685035,0.663552057,0.809328809,1.657633426,0.004657201
0.016271714,0.010638368,0.586306893,3.502474645,1094.901372,0.990257069,0.000298968
0.015673285,0.002913232,0.180146156,4.434809815,14.81238529,3.620966928,0.586306893
0.015662017,0.000804683,0.569672165,0.000804683,283.0577173,0.64154617,0.017859735
0.017143902,0.014350763,0.000178084,0.003873691,24.4413393,0.630306305,0.987131476
0.017697642,0.005779297,1.791121306,0.119021385,12.5350191,1.070566935,0.003482371
0.01733484,0.002641648,0.011012223,2.551966682,121.7937493,1.371852145,0.336414727
0.017291259,0.000729667,3.807369267,0.017911213,3763.786672,1.470824384,0.000447327
0.019751986,0.001481239,6.373456118,0.177061851,989.9767611,1.163422411,1.62414575
0.015262808,0.001472736,9.159568186,0.000219091,0.569672165,1.611746667,0.000654071
0.019180814,0.016476881,1.246306902,0.015510471,0.130504354,2.313175938,1.00432668
0.019113337,0.014186491,0.000145588,0.253731858,9.159568186,3.464446794,0.148123853
0.015112073,0.009814654,0.404459462,0.02092305,275.8195211,0.645896541,0.003335224
0.015311183,0.014983905,0.000290486,0.002327421,1.537711988,0.509313195,0.398680505
0.015343151,0.001897252,8.023705868,6.673827851,0.122144805,0.761610356,0.003103666
0.017545561,0.00261141,0.000132396,0.17757221,4590.65864,0.723780929,0.045643086
0.019149112,0.004210901,0.065031684,0.000211045,241.615616,3.611567163,0.001447521
0.015226626,0.00530121,0.814001115,0.555104822,0.337384402,1.042556088,0.001811862
0.015515149,0.009292338,0.019752633,0.046975888,5.896916796,1.111397577,0.000240229
0.019787533,0.000682928,0.164768808,0.000471113,2.472435667,2.371623504,0.031486544
0.018565973,0.001088617,1.600939795,0.001551047,0.151138463,0.505094417,5.424690937
0.018329809,0.000659743,2.574097543,1.476981311,228.0998502,1.314601011,0.309474593
0.016330333,0.000648448,2.522754561,6.908360622,3.383568709,1.673217509,1.464282931
0.017447409,0.004603891,0.020270992,0.556704844,519.5471897,1.643902802,0.000297252
0.019288717,0.002581517,0.00082106,0.039525284,7.931859267,0.9800145,0.04670625
0.016771933,0.014600744,0.416269892,0.005004665,1.098057291,1.142445228,0.064844777
0.015099036,0.000566402,0.006635521,0.002248407,0.364648977,3.186284303,0.004590659
0.018830894,0.001980957,0.02588958,4.975938453,1730.314312,0.730205783,0.115644505
0.01541172,0.001297553,0.396392109,9.002746056,20.21273117,1.970927899,1.875534253
0.019405599,0.00110758,0.010516591,0.000542469,10.24766689,0.586366668,0.091859695
0.018325855,0.000591391,3.41291129,0.106383678,65.21912982,0.57789328,0.017503504
0.018523293,0.000975832,0.018223215,0.009758319,72.33941627,1.885732451,0.000684897
0.015806864,0.001619478,7.359952306,0.428425192,0.434635304,0.719279803,0.000218462
0.019582251,0.013704873,0.017911213,0.011867931,8.305676277,0.596202777,0.022484074
0.016112174,0.00270318,1.094901372,0.054717343,87.47319709,2.654840154,0.000245118
0.018407753,0.006210478,0.926563099,0.005331814,0.159175052,0.65095287,0.204467836
