d1,k1,d2,k2,Kd,n,k3
0.01829,0.08299,0.11669,0.000506019,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.852772788,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.028237961,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.051187824,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.015458476,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,8.206664263,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.003132084,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.000273842,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.024500033,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.06060382,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.000521795,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.000292303,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.924343376,90.41,0.964487,0.000432
0.01829,0.08299,0.11669,0.00048884,90.41,0.964487,0.000432
