d1,k1,d2,k2,Kd,n,k3
0.015422808,0.001785973,0.606910987,8.474713009,0.416269892,2.380269618,1.455878056
0.017742247,0.007275704,2.402287602,2.603904187,4.358880873,1.197167484,0.000221628
0.01718464,0.003862558,0.001024767,0.004617161,26.1893669,2.088004759,0.000115978
0.016664919,0.003774635,0.00013548,2.229076637,4396.681439,0.567178598,0.024938768
0.016315072,0.000892534,0.004371445,0.025155039,26.95411022,1.221687246,6.654646648
0.019742045,0.000711009,0.032405968,0.002790134,1935.864697,1.66367658,0.015690074
0.017934688,0.007954722,0.012938234,0.406794432,2.080295358,3.143507053,1.323960414
0.015138181,0.009508784,0.637345612,1.179980961,344.2508331,2.498175791,0.011531213
0.018969544,0.001569007,0.003166832,1.439212757,18.97251916,1.186017256,0.007931859
0.019266533,0.002913232,0.000119709,1.897251916,271.09718,2.888108616,0.006484478
0.016158593,0.002537319,0.000644726,0.000953619,315.773005,2.850816145,0.000507721
0.018724206,0.003667541,2.229076637,0.000637346,0.613938685,2.075019652,0.000279013
0.016109857,0.006751107,0.586306893,0.026264855,0.412691002,0.593419813,7.954721879
0.01706149,0.009054719,0.273448157,0.148978981,30.94745927,2.020727803,0.019752633
0.016519336,0.000884861,1.386356746,0.000117321,682.9281272,0.724910605,0.031942948
0.01782923,0.00617483,0.150704076,0.000277412,118.6793065,1.240244879,0.001859409
0.017808725,0.002904859,0.00766258,0.007381166,3076.982314,0.765182084,0.028224418
0.017316149,0.011902139,0.002209912,0.000435888,1.23559175,2.334923042,0.000152449
0.016690108,0.007359952,0.503355711,0.027109718,30.5052789,1.55576591,3.221996023
0.019845967,0.000719242,2.241945237,9.563679202,0.186476882,1.468532302,0.010486366
0.019241608,0.007553096,0.059651999,0.215340144,3785.515249,1.313234904,0.219722737
0.017471267,0.001347023,0.000148124,0.077960569,764.0556648,1.556574901,0.003085851
0.018349594,0.014769813,0.133544191,0.000115645,0.608660334,3.123957876,0.000108549
0.016680508,0.009002746,0.000639183,0.005255633,1.410506202,1.874979731,0.000661645
0.015015651,0.005982394,0.000455119,0.014268391,5846.217922,1.243472843,0.009106993
0.018532621,0.007531388,1.347022965,1.902720512,141.4571813,1.209679616,7.233941627
0.01511316,0.001472736,0.992830248,9.265630987,0.313960491,1.251904923,0.283873596
0.015628261,0.015421443,0.845035589,0.040796697,183.2841881,0.578494441,5.240527448
0.016272884,0.015780654,0.098146541,0.176045529,3941.168473,1.15799177,0.622837854
0.018552625,0.007488158,0.02104384,4.918979357,0.53012099,1.207794493,0.017655296
0.015091437,0.015690074,0.995691959,0.000550332,30.76982314,1.574479529,0.007553096
0.019917462,0.015113846,0.000180665,0.761859698,2.2875732,3.192916888,5.729609187
0.018889221,0.008093288,0.318511414,1.53329246,8697.110741,2.421456356,0.180665405
0.016882061,0.015244915,0.000109175,0.003085851,0.276614537,0.847259022,0.000105773
0.019209805,0.015600014,0.000163352,0.011765896,1001.440152,0.538166689,0.001908205
0.019195994,0.008925345,0.000959125,0.000167157,44.34809815,2.440412457,0.01316361
0.018764649,0.00351257,8.093288092,0.012391532,0.146428293,1.696868775,0.000184342
0.017402294,0.011867931,0.126073846,0.054090999,1354.799414,2.958006043,1.875534253
0.018860713,0.002209912,8.523638061,0.000457746,0.902869537,0.853447906,2.94696515
0.016357368,0.001130121,0.010577304,2.855124166,5.567048437,0.693575576,0.041626989
0.015621518,0.01633522,0.797765039,0.006888505,10.76155427,0.690697066,0.00849914
0.018120092,0.001133379,0.017503504,9.185969519,1.133378579,2.235155185,1.286396945
0.016875991,0.000568035,1.101222307,2.050571892,8597.555737,1.92235529,2.830577173
0.016597936,0.003678112,0.004724708,0.027423634,2.64164832,1.160402252,0.016148233
0.016623023,0.013823722,7.151135382,0.002904859,168.6067666,1.06225122,0.009159568
0.015194901,0.001088617,0.05647744,8.210601987,322.1996023,0.526543636,0.000402138
0.019160132,0.001193644,0.000137049,3.354478402,1094.901372,2.683982007,0.204467836
0.015508455,0.00293005,0.001546589,0.388485667,5.255632626,0.507463161,0.054403269
0.019957612,0.002122633,1.725341227,3.657000334,2.388498649,0.914069013,0.000692827
0.016736988,0.000613939,0.015244915,0.000768467,0.255932241,2.767579961,1.573529901
0.018010952,0.001941445,0.051508037,0.000496164,0.500466486,2.743228884,0.000500466
0.017921794,0.001156445,0.062463311,0.000910699,0.168122175,0.519474559,0.077068162
0.017618903,0.001305044,0.014727363,0.000253732,1.239153192,0.556952038,0.315773005
0.015674412,0.007089653,1.120404901,0.010306827,2.068354617,1.845964745,0.000214104
0.016917308,0.004486162,0.008450356,0.018066541,1.969586233,1.002689556,3.085851338
0.015668777,0.004724708,0.000161482,0.000675111,0.65407116,0.904614484,4.333861219
0.018482041,0.006712356,0.386255788,1.55104715,775.1308107,0.609997401,0.000249388
0.01801743,0.005255633,0.000132778,1.051659138,5535.093991,2.800869954,0.011333786
0.017458706,0.013088052,4.807009717,0.412691002,0.115644505,1.417525806,9.730272432
0.01719824,0.004525067,0.061570829,0.201546379,5599.187359,0.605888824,8.597555737
0.018720166,0.003364147,0.156000144,0.009730272,1.28269972,3.539081536,0.162414575
0.016879633,0.004564309,0.000746664,0.002092305,1.610182121,1.232531912,3.033018086
0.016768314,0.008772533,0.059823938,0.715113538,1.745319737,1.178641525,0.001791121
0.019432134,0.001370487,0.057296092,0.000113665,7.008498746,2.298790512,0.016812218
0.017431104,0.004162699,0.005631512,0.066164495,2.34760486,0.682133017,6.157082885
0.015076249,0.006373456,0.010638368,0.044861625,317.5959824,0.57043128,3.139604913
0.015702621,0.000915957,0.007445177,0.021909123,0.11204049,0.778827105,5.519185615
0.017506486,0.008597556,0.000459066,7.275703628,3157.73005,0.754909182,0.014433611
0.016174871,0.003742183,0.000471113,0.006928273,809.3288092,2.214337303,1.891799037
0.016697312,0.00167639,0.001358704,0.03472362,8.548206403,2.316786338,0.000984294
0.016871137,0.000637346,0.017055914,0.002190912,145.1693726,3.386100985,0.044220638
0.019806042,0.007151135,0.000271097,0.029725215,0.673170382,1.982230866,0.059309601
0.018722859,0.001217937,0.0412691,0.041746974,2.032942054,1.409442869,7.028699885
0.016114492,0.003203502,0.87221791,0.000830568,832.9616371,1.416052741,0.001969586
0.015964529,0.003532848,0.119708503,7.729030125,731.7706724,0.814013711,0.000209231
0.015487277,0.004271939,6.731703824,3.076982314,0.372070296,0.627690379,0.3203502
0.019274849,0.000589692,0.000432141,0.264926255,33.06549282,2.8286722,0.000371001
0.019347069,0.01582614,0.000757487,0.338356871,1402.41,1.327650121,0.000120054
0.01864224,0.005121238,7.931859267,0.001969586,1.628827151,0.560437345,0.017706185
0.019495127,0.00075531,0.000301561,0.114980714,0.118679307,0.863264759,0.007296675
0.016391521,0.000897687,0.006673828,0.039411685,14.43361112,0.538726523,0.000937292
0.016017433,0.000584622,0.014516937,0.013316037,1057.730433,0.514101455,0.310366615
0.018108367,0.000571314,0.001350906,0.00029385,2501.065123,1.866227672,2.522754561
0.018782202,0.012680168,0.040914288,0.007886331,5.535093991,1.078947749,0.000185941
0.01725151,0.002672237,1.418649143,0.117998096,14.14571813,2.123030356,0.040445946
0.019960483,0.000612174,0.073177067,0.104863657,1.700689381,1.332490272,0.006192628
0.016056648,0.004210901,1.619477804,0.050772085,9956.919593,1.670610024,0.120399588
0.015008093,0.008377704,0.051065196,0.005567048,2141.041079,1.419000404,0.000242312
0.018636878,0.004422064,0.009536192,0.00076186,11.26873069,0.575494881,0.007213151
0.018275839,0.001331604,0.007192419,0.07841064,0.973027243,2.315582246,0.052104472
0.018091444,0.001587176,4.321405298,0.000126802,4.09142882,0.786557969,0.00030243
0.016918525,0.001063837,0.761859698,2.465329656,723.3941627,0.853004348,0.000405625
0.019032405,0.001671572,0.162414575,0.680965328,1120.404901,0.592803142,3.249937432
0.015252932,0.001166474,0.000569672,0.001447521,7553.09592,2.965704796,0.038960543
0.016250663,0.001806654,0.130880516,0.296397817,1.963925459,0.552338654,0.217833666
0.016994135,0.005440327,0.001958281,0.083536255,0.551918561,0.705210079,0.000501909
0.017535469,0.005195472,0.000222267,0.097583188,0.610414723,0.773179344,0.346238215
0.019184953,0.010277205,0.004210901,0.46171608,0.172038244,0.809792957,0.000516565
0.017795922,0.002068355,0.104863657,0.001082368,13.98379343,1.6067272,0.251550393
0.018901451,0.002354372,0.004684088,0.00012901,0.929233803,1.890640415,0.211653278
0.01504051,0.000605167,0.045511904,0.000626434,1.042617476,1.198412851,0.000178084
0.015938143,0.012975527,0.009028695,0.339332143,582.9415347,0.711470084,1.605554307
0.015355294,0.005535094,0.119021385,0.03615139,1.765529587,3.486126691,0.007048959
0.015958789,0.011139739,6.139386855,0.000280624,3.963921087,1.516636133,0.002080295
0.017942429,0.000680965,0.025010651,4.18673044,29.4696515,1.833531434,0.004422064
0.017824102,0.006282392,0.025082741,1.710507568,4409.354334,0.983587292,3.873691227
0.016441109,0.000921245,2.7502679,0.000413881,35.12570099,0.888765672,0.020388018
0.019528806,0.001546589,0.028881849,0.001308805,5106.519563,0.858342298,0.010730625
0.017843341,0.007863665,0.330654928,0.002361158,11.33378579,2.540081874,0.134702297
0.017147602,0.009106993,0.000872218,0.000100144,0.232742128,1.124181517,1.715437896
0.019208423,0.000869711,9.928302478,0.00011204,2.76614537,0.587281867,0.15465893
0.018985922,0.004512061,5.696721654,0.017453197,0.183284188,2.608327455,1.822321504
0.019969098,0.004697589,0.185940931,0.381834354,0.480700972,0.576692834,0.002165833
0.015726355,0.002581517,0.54875059,1.166473831,240.2287602,0.516243995,0.001331604
0.016262355,0.004751984,0.000572961,0.000453811,9.106992942,0.74091246,0.004371445
0.016762285,0.002216282,0.427193858,0.000198667,31.1261209,0.707413178,0.024724357
0.016224971,0.012074662,0.306813878,8.672114434,8474.713009,0.808531003,5.033557105
0.018467425,0.001443361,7.359952306,0.015780654,0.682928127,1.145418651,0.394116847
0.01890689,0.010159562,0.000910699,0.000209834,0.516565027,0.502736729,0.000188636
0.019956177,0.002437109,3.952528408,0.897687132,291.3231519,1.017391538,0.153329246
0.019468505,0.000867211,0.008401851,0.612174168,0.182757412,0.923142327,1.133378579
0.019427942,0.003918546,0.015871757,0.212875166,1.735301731,1.456368054,0.010792573
0.016417477,0.010456227,0.003194295,0.086721144,740.2441774,2.158643497,1.091754523
0.015155611,0.002307411,1.001440152,1.347022965,0.663552057,0.767572537,0.025446321
0.015365237,0.002687664,0.00020039,0.005004665,55.67048437,1.550920784,2.806241223
0.015631633,0.003344837,0.96466162,0.012427249,477.9417836,0.834581589,0.000310367
0.019990653,0.00418673,0.022484074,0.018972519,64.10250482,1.269600851,0.004603891
0.017351055,0.004308985,0.069883557,2.430104782,12.07466248,2.17667347,0.249387683
0.015313386,0.000725479,0.103365355,0.544032694,16.66767409,0.570727902,0.000910699
0.016061268,0.015963385,0.182757412,2.7109718,7.171747654,1.02855932,0.003774635
0.015318894,0.008426069,0.000628239,0.177061851,21.41041079,2.13742678,0.000139436
0.017667121,0.001652437,8.046833217,0.000332564,807.0027228,1.214089687,0.105469042
0.015867232,0.005487506,0.000606911,0.010730625,5048.065717,1.368290918,0.180146156
0.016582424,0.009646616,6.616449468,0.000264165,8.622337138,0.913593949,0.000571314
0.016135367,0.010486366,0.368871414,0.31305814,4.499093306,0.601807921,0.002044678
0.015899217,0.001730314,0.039411685,1.339291153,0.415073493,3.60969014,4.103221862
0.019618903,0.015288856,2.501065123,0.015735299,4422.063758,0.513033522,5.63151182
0.017201951,0.007818528,0.023747888,0.238849865,6428.727243,0.729446968,2.921628551
0.015916378,0.007130582,0.001460074,0.148550802,2.611409622,2.28687102,0.531648998
0.01561141,0.002190912,0.000587997,1.203995878,4.779417836,1.52295678,0.700849875
0.016190001,0.000690836,0.256669935,0.193030084,5.048065717,0.861023787,0.000317596
0.018507314,0.000610415,0.011012223,0.001430952,0.175539558,1.972978179,1.382372227
0.015395103,0.00105469,0.010823681,0.000157353,6.654646648,0.65095287,0.000427194
0.016267034,0.0016572,0.115977836,0.000160555,3268.699526,0.747489387,0.00011044
0.017883168,0.001030683,2.222670063,4.564308599,132.7776568,1.054000097,0.764055665
0.017923083,0.015027094,0.000108237,0.065031684,22.80998502,2.90618189,0.127901312
0.016075136,0.000934598,0.610414723,1.569007429,7151.135382,2.25851579,0.019303008
0.018357514,0.002938495,0.258895797,0.262648545,725.4792578,0.500390047,0.000343261
0.017588517,0.002634056,0.0140241,0.000396392,948.1455258,2.33007275,0.108861672
0.01578755,0.004904842,0.001030683,0.003522695,2314.06205,0.523813447,0.536259501
0.017797202,0.001564498,0.00023885,0.001822322,6654.646648,0.649263045,0.008426069
0.01622147,0.00317596,0.001796284,5.301209896,0.667382785,3.128833743,0.000264926
0.017575872,0.001705591,0.006355138,0.011531213,1642.952471,1.10391187,1.293823396
0.018894655,0.003907284,0.000624633,0.001110772,8.697110741,0.502475445,0.513599982
0.016026651,0.000624633,0.000835363,0.000593096,338.3568709,0.800584173,3.393321431
0.016528843,0.000809329,0.013704873,0.490484175,804.6833217,0.918833269,0.430898518
0.016292793,0.002267906,0.001481239,0.000539355,253.0026092,1.702169847,6.139386855
0.018047259,0.001173208,0.001647688,0.39753466,102.4766689,1.081193692,0.003952528
0.015191623,0.001268017,0.041626989,0.000112687,10.01440152,1.162817751,0.279817582
0.019732108,0.003807369,0.00020388,0.00016958,130.8805164,1.579398253,0.215960836
0.018957269,0.001042617,0.204467836,0.00059652,347.2362041,0.62184417,0.030156088
0.016692509,0.010130363,0.000489074,0.019414446,287.1606978,1.298301091,0.023341298
0.018173602,0.009399938,0.000398681,0.000225489,1.897251916,1.651612222,0.516565027
0.019394437,0.01485508,8.377703771,0.050046649,1.666767409,1.254510895,1.366548343
0.018535287,0.011012223,0.402137895,0.001094901,0.201546379,1.418262913,0.023747888
0.017033291,0.006559564,1.136645403,0.095636792,1398.379343,2.995143239,0.260390419
0.015022132,0.012716717,0.255932241,0.234760486,0.319429484,1.281536883,0.845035589
0.017860031,0.001390353,0.015690074,0.035737568,3796.426533,0.813590647,0.000139035
0.015696975,0.002921629,0.921244695,0.509184295,40.44594622,1.693343901,0.000381834
0.016601517,0.005863069,0.989976761,0.018647688,0.577929682,1.370426543,0.106690316
0.015665396,0.00117659,0.000409143,0.220356061,72.33941627,2.981162464,0.000490484
0.019727851,0.006616449,0.448616249,1.217937493,0.297252147,1.344318513,8.116616003
0.018830894,0.005729609,3.796426533,0.000374218,217.8336658,3.906495629,0.008672114
0.016327984,0.00070085,0.000127167,1.681221751,69.48243023,1.149594448,0.173530173
0.018394519,0.001827574,2.458244069,0.007213151,15.07040765,1.566315672,0.174531974
0.019379099,0.001301293,0.000367811,0.067511071,0.270318021,1.011064475,0.000738117
0.018411726,0.002508274,0.262648545,0.108236814,1827.574122,0.634580458,1.076155427
0.016986803,0.002798176,0.107306246,0.001060779,1.203995878,0.80266784,0.080468332
0.019418164,0.000772903,0.284691827,1.642952471,40.79669672,1.878882699,0.000132016
0.01725275,0.000953619,0.001301293,0.002963978,4.961637142,0.993350664,0.12463069
0.018920492,0.008572846,0.544032694,0.001327777,292.1628551,1.665407239,0.000775131
0.017409805,0.013783992,2.248407369,2.814329869,17.00689381,1.261049581,0.12938234
0.018092745,0.01221448,0.092390007,0.000183284,0.286335371,0.694297076,0.00011465
0.015727486,0.001010125,3.240596809,0.87221791,265.6898723,3.504296871,0.100432668
0.019276235,0.010516591,0.001564498,0.000494738,959.1245336,1.935390922,0.010577304
0.016481361,0.005062616,0.000605167,0.033641473,3.203502004,2.047161613,0.030681388
0.016726158,0.007338799,0.007110088,0.014105062,6809.653281,3.735690672,2.197227369
0.01958366,0.00270318,0.200967116,0.000177062,1.347022965,0.853891695,0.000489074
0.016999024,0.012607385,0.025815171,0.009899768,135.4799414,2.058901769,0.00149839
0.019437725,0.001297553,0.000362556,0.000119709,1.107579732,0.742068874,0.003393321
0.018868854,0.014685035,0.002879884,0.041032219,47.65681344,0.614772697,0.425966063
0.018847153,0.004918979,1.520109944,3.563485533,0.427193858,1.284204536,0.000496164
0.016939223,0.001048637,0.014558781,1.90820487,7.818528075,3.818153224,0.000102772
0.016862645,0.013903527,4.486162492,0.003050528,0.759670042,0.506935815,0.000185407
0.016764697,0.001524491,0.396392109,0.042109007,1624.14575,1.14780296,0.140241
0.016410394,0.001998136,0.084260688,0.00017403,3532.848387,1.826871297,8.234268041
0.019022826,0.011204049,0.00017403,0.000214721,126.4372379,1.088525346,0.160555431
0.019589294,0.002574098,0.15465893,0.000551919,0.646584069,1.915372509,0.00072757
0.018184061,0.001864769,0.076625796,0.012901048,1924.752977,0.855224448,0.403297008
0.017662039,0.001085488,0.000237479,0.000690836,0.167157166,3.649313264,0.939993824
0.018992751,0.001913705,0.043588809,0.005285974,0.120399588,1.347817348,0.243710926
0.016152783,0.000559919,0.137839916,0.208029536,1.582613988,0.68568839,0.000239538
0.01996479,0.006809653,0.00013587,0.167157166,34.1291129,0.73783749,0.158261399
0.018691914,0.001614823,0.000148979,0.476568134,111.397386,2.553321137,0.011432073
0.015910656,0.000768467,0.058294153,8.046833217,1235.59175,1.158593921,0.071511354
0.01985025,0.014897898,0.000830568,0.03259305,0.845035589,3.261702048,1.870143792
0.016794867,0.012249687,9.133242733,0.017006894,8.899692474,1.241535058,0.619262811
0.015311183,0.009028695,0.187014379,0.104562269,2222.670063,1.841172756,0.000111397
0.018450167,0.007466636,0.032781212,0.072339416,2.374788844,1.558194146,0.054875059
0.01814226,0.003625559,0.009319122,3.462382149,761.8596976,2.831614759,0.108548793
0.019621725,0.000795472,0.102182141,0.009292338,219.7227369,0.623786831,0.001963925
0.019162889,0.003553244,4.834760887,0.610414723,227.4442699,3.507942256,0.005913914
0.016980695,0.008672114,5.713141756,0.003699346,200.9671159,0.819533597,0.040679443
0.015030778,0.007841064,0.002921629,0.000694824,918.5969519,1.007915714,0.723394163
0.017596109,0.000551919,0.067900817,7.931859267,129.7552683,1.476954109,0.024795622
0.017159939,0.002641648,0.001073062,0.088741139,0.168606767,0.52435835,0.006712356
0.019624548,0.001848736,0.313960491,6.616449468,0.179112131,0.870475139,0.223550168
0.015144714,0.006139387,0.000413881,0.000527078,287.9884033,0.829822684,8.329616371
0.015953051,0.010188846,0.012284995,0.034823707,2409.211902,2.764703946,0.000183812
0.019644317,0.01197085,0.014940839,0.001451694,4.670625004,0.826378715,0.031759598
0.015548661,0.005680349,4.447592611,0.00176553,6.578471537,1.903460986,0.043714448
0.018976366,0.00083777,9.899767611,0.243710926,0.897687132,0.929402223,0.002656899
0.016874777,0.001293823,0.000500466,1.520109944,3907.284189,0.793127659,0.364648977
0.017973426,0.002458244,0.000415073,0.001232041,0.995691959,2.822796253,0.088486089
0.016260016,0.00105773,1.163121276,3.796426533,5.713141756,3.945272635,0.000296398
0.018186677,0.002501065,4.684087508,4.371444813,107.3062456,0.556373264,0.000814001
0.019662693,0.003068139,0.00874732,0.004657201,3731.427432,0.598687478,0.014769813
0.019545668,0.002530026,0.002544632,0.0864719,278.2114502,1.798600781,0.000619263
0.017906333,0.000563151,0.501909019,1.464282931,71.10088394,0.817831196,0.000378552
0.01858334,0.001511385,5.091842949,3.403102264,160.0939795,3.446483241,0.012005355
0.015823926,0.001924753,0.00017353,0.214721237,161.0182121,2.015482141,8.426068783
0.017095883,0.002626485,0.056640229,0.001832842,487.6688323,1.407246441,0.030593207
0.017880595,0.002790134,0.001085488,0.000179112,272.6622411,1.226141092,0.002501065
0.016324462,0.0009239,0.641025048,0.277411845,440.9354334,0.676834494,0.022419452
0.017930819,0.0075967,0.001331604,0.026416483,0.444759261,3.028020558,0.742377841
0.019540046,0.001163121,0.003502475,0.006559564,0.624633108,0.915971744,1.358704457
0.019013252,0.004577465,0.00029385,0.00011044,8.797818537,0.736687669,4.296600751
0.015735406,0.002347605,1.110772195,0.002710972,0.392984119,2.784898988,2.044678357
0.015689074,0.014350763,0.000181708,0.009985619,250.1065123,3.280407407,0.001179981
0.015322199,0.001139922,0.00063005,0.000105773,33.73844017,0.801000473,8.925344747
0.018544621,0.009674421,0.041388053,1.406452275,0.106077921,0.875012177,0.003033018
0.019851677,0.006790082,0.536259501,0.022162819,1.902720512,1.118934045,0.007275704
0.015278183,0.009871315,0.00011465,0.448616249,341.291129,1.086829025,0.000468409
0.018991385,0.00797765,0.003594388,0.138237223,864.7189968,0.527639692,0.063551382
0.015586728,0.000566402,0.004904842,0.010699784,94.54204672,1.014750464,0.000115312
0.016122607,0.000811662,0.394116847,7.445176537,4056.25267,3.451862505,0.000162883
0.018206308,0.002734482,0.288818495,0.706927701,16.10182121,0.841552394,0.000447327
0.017963088,0.002274443,0.391854646,0.000956368,4564.308599,1.084571376,1.897251916
0.015564324,0.006673828,0.064102505,0.02588958,86.97110741,0.653326018,0.000547173
0.019423751,0.006503168,0.005136,0.483476089,23.27421276,2.487807745,0.000800064
0.019092729,0.007445177,0.006770566,0.058799685,3.354478402,0.885537311,0.373142743
0.01961467,0.00206241,9.591245336,8.647189968,360.4748751,0.96685738,0.009536192
0.015811412,0.001838125,0.004009821,0.035532437,101.0124721,0.917401391,0.004876688
0.01581255,0.000706928,0.735995231,0.007751308,226.1387566,0.972907803,0.005567048
0.019000949,0.016429525,0.122144805,0.002381634,4.247417969,3.693209237,0.000236796
0.015386248,0.000748816,0.039639211,0.190272051,40.32970079,1.99774854,0.065031684
0.016501524,0.002551967,0.380736927,0.000219091,0.100144015,1.500949045,1.200535481
0.016715335,0.001232041,0.017808404,0.008116616,0.503355711,2.169894649,0.112363433
0.016247157,0.005270781,0.000150704,0.002530026,2846.918273,0.535933164,0.496163714
0.016947753,0.011171848,5.40909987,0.01582614,0.491897936,0.647241043,0.000144752
0.015108813,0.004067944,0.006928273,0.101595624,48.34760887,1.20153194,0.613938685
0.015797772,0.00407967,0.001156445,0.229416685,20.38801761,3.368543664,0.190272051
0.017137738,0.002806241,0.197526332,0.013088052,1.935864697,0.678243396,9.319122058
0.015069745,0.001224969,0.000510652,0.65407116,0.128269972,1.424914149,0.000657847
0.016747825,0.006428727,0.12427249,0.001007222,16.95801441,0.992834394,1.755395578
0.019114712,0.005210447,0.01582614,0.031942948,5999.637349,1.454854625,3.907284189
0.016477806,0.001239153,0.002254888,0.067705664,73.81166466,1.105060227,0.041746974
0.01955973,0.007192419,0.000525563,1.582613988,18.64768825,1.340828761,0.001123634
0.016922176,0.004590659,0.002782115,0.000459066,0.102182141,2.818397304,0.327812115
0.019804618,0.000671236,0.005440327,1.079257313,777.3650302,1.570392296,0.009239001
0.017124186,0.001290105,0.233412978,2.634055977,1524.491475,2.078258338,0.00039983
0.015711658,0.000735995,0.074451765,0.00797765,0.684896584,0.564237712,0.323128303
0.016251832,0.01515741,0.000975832,0.000183812,4.409354334,1.735227714,0.048208653
0.018556628,0.000877253,0.003963921,0.000153771,0.342274859,2.944198618,3.268699526
0.015730879,0.009265631,1.720382436,0.010277205,350.2474645,1.047445369,0.003594388
0.016445839,0.003752969,0.449909331,0.144336111,251.5503929,1.731623158,0.024867092
0.018446186,0.007213151,0.006282392,0.000145588,3896.05429,2.029149273,2.930049788
0.01943493,0.004793194,2.178336658,0.987131476,39.75346603,2.816932512,3.432614242
0.018592698,0.003085851,0.696827048,0.000142274,1740.303526,1.186633979,0.001063837
0.018486029,0.003059321,0.000494738,0.00518054,21.10449672,3.613445162,0.004643816
0.017209376,0.001362621,2.90485862,0.004198798,0.197526332,0.888303758,7.773650302
0.018786255,0.000646584,0.001494084,1.952652672,0.267993956,2.073941212,0.291323152
0.017163642,0.016288272,0.22162819,0.001117185,2.955459416,1.067787822,0.099283025
0.017106952,0.00641025,0.005599187,0.000179628,6.635520573,0.697190589,0.070489593
0.016520524,0.004091429,5.195471897,0.469758882,113.3378579,0.701553484,5.535093991
0.015070829,0.010546904,0.428425192,0.006355138,16.2414575,2.787796011,3.594388367
0.018640899,0.002080295,0.010886167,0.202709919,36.78112427,0.517587614,0.166676741
0.017090965,0.002294167,0.018381248,0.00211045,7.909062364,3.51890118,0.047519843
0.015038347,0.002159608,0.000227444,0.08116616,1.891799037,3.154967186,0.052254657
0.016545494,0.000648448,0.012790131,0.0140241,0.145169373,2.841937841,0.059996373
0.016956288,0.00140241,0.000156901,0.00140241,1.542144254,2.910717852,0.65031684
0.017887026,0.003482371,0.000152449,0.671235628,1.018884604,1.268281506,0.001010125
0.017676018,0.003952528,0.067317038,0.00233413,1.045622693,3.639839915,9.591245336
0.019940395,0.000694824,0.000527078,3.512570099,4346.353043,3.739576767,0.001098057
0.01914085,0.013547994,0.051805396,0.05503323,10.18884604,1.925355698,0.052556326
0.015171969,0.011107722,0.377463533,0.35125701,68.09653281,1.304389741,0.179112131
